"Species","survey_year","dbh_class","AtoAU_rate","LCI_95","UCI_95","mean_dbh","N0","n_died","mean_timeint_yr"
"fram","2020","(231,351]",12.26,4.83,36.23,21.83,54,7,1.06
"fram","2021","(231,351]",50.77,32.38,65.98,66.87,38,18,0.91
"fram","2022","(231,351]",0,0,54.06,0,22,0,1.08
"fram","2013","(351,534]",0,0,0,0,78,0,4.68
"fram","2014","(351,534]",0,0,3.54,0,80,0,1.22
"fram","2015","(351,534]",0,0,0,0,79,0,0.8
"fram","2016","(351,534]",10.19,4.2,4.77,17.95,79,8,0.99
"fram","2017","(351,534]",16.45,7.45,12.85,25.69,77,13,1.03
"fram","2018","(351,534]",18.87,11.41,28.39,27.8,72,13,0.95
"fram","2019","(351,534]",5.35,0,11.69,9.21,55,3,1.02
"fram","2020","(351,534]",9.35,1.92,53.95,21.34,51,5,1.05
"fram","2021","(351,534]",40.28,23.17,74.59,58.3,29,11,0.93
"fram","2022","(351,534]",0,0,100,0,14,0,1.03
"fram","2013","(534,811]",0,0,0,0,46,0,4.66
"fram","2014","(534,811]",0,0,4.85,0,47,0,1.25
"fram","2015","(534,811]",0,0,0,0,46,0,0.8
"fram","2016","(534,811]",21.87,11.93,7.55,32.13,46,10,0.99
"fram","2017","(534,811]",17.1,4.78,28.29,29.36,46,8,1.02
"fram","2018","(534,811]",22.3,9.66,22.62,38.08,37,8,0.97
"fram","2019","(534,811]",0,0,9.16,0,35,0,1.01
"fram","2020","(534,811]",15.66,3.6,61.87,30.8,31,5,1.03
"fram","2021","(534,811]",37.41,15.44,88.04,59.5,17,6,0.93
"fram","2022","(534,811]",0,0,38.03,0,6,0,1.03
"fram","2013","(811,1.23e+03]",0,0,0,0,15,0,4.66
"fram","2014","(811,1.23e+03]",0,0,19.39,0,15,0,1.24
"fram","2015","(811,1.23e+03]",0,0,0,0,14,0,0.79
"fram","2016","(811,1.23e+03]",14.44,0,0,38.99,14,2,0.99
"fram","2017","(811,1.23e+03]",32.64,9.22,35.69,61.82,15,5,1.03
"fram","2018","(811,1.23e+03]",15.76,0,42.4,34.89,13,2,0.97
"fram","2019","(811,1.23e+03]",0,0,32.93,0,11,0,1
"fram","2020","(811,1.23e+03]",19.78,0,100,42.19,10,2,1.01
"fram","2021","(811,1.23e+03]",0,0,100,0,3,0,0.91
"fram","2022","(811,1.23e+03]",0,0,100,0,1,0,1.12
"frni","2013","[100,152]",0,0,0,0,16,0,4.55
"frni","2014","[100,152]",0,0,0,0,17,0,1.36
"frni","2015","[100,152]",0,0,24.14,0,17,0,0.8
"frni","2016","[100,152]",12.52,0,22.54,31.6,16,2,1
"frni","2017","[100,152]",45.71,21.88,44.72,73.26,15,7,1.03
"frni","2018","[100,152]",9.74,0,92.75,26.21,11,1,0.93
"frni","2019","[100,152]",0,0,0,0,1,0,1.01
"frni","2020","[100,152]",0,0,0,0,1,0,1.01
"frni","2021","[100,152]",0,0,100,0,1,0,0.9
"frni","2013","(152,231]",0,0,0,0,14,0,4.58
"frni","2014","(152,231]",0,0,19.08,0,14,0,1.34
"frni","2015","(152,231]",0,0,34.42,0,13,0,0.78
"frni","2016","(152,231]",8.32,0,20.04,33,12,1,1
"frni","2017","(152,231]",44.29,8.04,71.49,78.77,11,5,1.04
"frni","2018","(152,231]",14.73,0,100,53.46,7,1,0.97
"frni","2019","(152,231]",0,0,0,0,5,0,1.04
"frni","2020","(152,231]",19.39,0,65.34,64.42,5,1,1.04
"frni","2021","(152,231]",0,0,100,0,4,0,0.93
"frni","2013","(231,351]",0,0,0,0,6,0,4.66
"frni","2014","(231,351]",0,0,0,0,6,0,1.35
"frni","2015","(231,351]",0,0,0,0,6,0,0.78
"frni","2016","(231,351]",66.62,24.45,0,100,6,4,1
"frni","2017","(231,351]",23.99,0,100,100,4,1,1.05
"frni","2018","(231,351]",0,0,0,0,1,0,0.87
"frni","2019","(231,351]",0,0,0,0,1,0,1.1
"frni","2020","(231,351]",0,0,100,0,1,0,1.06
"frni","2013","(351,534]",0,0,0,0,4,0,4.64
"frni","2014","(351,534]",0,0,0,0,4,0,1.24
"frni","2015","(351,534]",0,0,0,0,4,0,0.79
"frni","2016","(351,534]",25.45,0,76.83,100,4,1,0.98
"frni","2017","(351,534]",0,0,0,0,2,0,1.05
"frni","2018","(351,534]",0,0,0,0,2,0,0.96
"frni","2019","(351,534]",0,0,0,0,2,0,0.96
"frni","2020","(351,534]",0,0,0,0,2,0,1.03
"frni","2021","(351,534]",100,100,0,100,2,2,0.97
"frni","2022","(351,534]",0,0,0,0,2,0,1.01
"frpe","2013","[100,152]",0,0,0,0,8,0,4.68
"frpe","2014","[100,152]",0,0,0,0,8,0,1.23
"frpe","2015","[100,152]",0,0,0,0,8,0,0.8
"frpe","2016","[100,152]",0,0,42.47,0,8,0,0.99
"frpe","2017","[100,152]",13.87,0,0,48.57,7,1,1.03
"frpe","2018","[100,152]",0,0,51.44,0,7,0,0.96
"frpe","2019","[100,152]",0,0,0,0,7,0,1.05
"frpe","2020","[100,152]",0,0,0,0,7,0,1.03
"frpe","2021","[100,152]",76.1,27.84,79.18,100,7,5,0.88
"frpe","2022","[100,152]",0,0,100,0,5,0,1.03
"frpe","2013","(152,231]",0,0,0,0,4,0,4.73
"frpe","2014","(152,231]",0,0,0,0,4,0,1.25
"frpe","2015","(152,231]",0,0,0,0,4,0,0.79
"frpe","2016","(152,231]",0,0,0,0,4,0,0.99
"frpe","2017","(152,231]",0,0,0,0,4,0,1.04
"frpe","2018","(152,231]",0,0,0,0,4,0,0.98
"frpe","2019","(152,231]",0,0,0,0,4,0,1.05
"frpe","2020","(152,231]",0,0,0,0,4,0,1.02
"frpe","2021","(152,231]",55.9,0,0,100,4,2,0.85
"frpe","2022","(152,231]",24.34,0,0,90.4,4,1,1.03
"frpe","2013","(351,534]",0,0,0,0,1,0,4.83
"frpe","2014","(351,534]",0,0,0,0,1,0,1.15
"frpe","2015","(351,534]",0,0,0,0,1,0,0.82
"frpe","2016","(351,534]",0,0,0,0,1,0,0.99
"frpe","2017","(351,534]",0,0,0,0,1,0,1.01
"frpe","2018","(351,534]",0,0,0,0,1,0,1.03
"frpe","2019","(351,534]",0,0,0,0,1,0,1
"frpe","2020","(351,534]",0,0,0,0,1,0,1.03
"frpe","2021","(351,534]",100,100,0,100,1,1,0.85
"frpe","2022","(351,534]",0,0,0,0,1,0,1.07
"havi","2013","[100,152]",0,0,0,0,6,0,4.53
"havi","2014","[100,152]",0,0,0,0,6,0,1.4
"havi","2015","[100,152]",0,0,0,0,6,0,0.8
"havi","2016","[100,152]",16.67,0,0,40.7,6,1,1
"havi","2017","[100,152]",16.44,0,0,40.37,6,1,1.02
"havi","2018","[100,152]",0,0,42.1,0,6,0,0.96
"havi","2019","[100,152]",0,0,40.6,0,6,0,1.01
"havi","2020","[100,152]",16.33,0,0,50.33,12,2,1.02
"havi","2021","[100,152]",16.92,0,43.02,52.88,13,2,0.9
"havi","2022","[100,152]",27.36,0,0,64.27,10,3,1.12
"juci","2013","(231,351]",0,0,0,0,2,0,4.67
"juci","2014","(231,351]",0,0,0,0,2,0,1.28
"juci","2015","(231,351]",0,0,0,0,2,0,0.81
"juci","2016","(231,351]",0,0,0,0,2,0,0.98
"juci","2017","(231,351]",51.29,0,0,100,2,1,0.96
"juci","2018","(231,351]",0,0,0,0,2,0,0.94
"juci","2019","(231,351]",0,0,0,0,2,0,1.05
"juci","2020","(231,351]",100,100,0,100,2,2,1.03
"juci","2021","(231,351]",0,0,100,0,2,0,0.97
"juci","2022","(231,351]",0,0,0,0,1,0,1.18
"juni","2013","[100,152]",0,0,0,0,4,0,4.59
"juni","2014","[100,152]",0,0,0,0,4,0,1.34
"juni","2015","[100,152]",0,0,0,0,4,0,0.8
"juni","2016","[100,152]",0,0,0,0,4,0,0.98
"juni","2017","[100,152]",51.59,0,0,100,4,2,0.96
"juni","2018","[100,152]",0,0,0,0,4,0,0.95
"juni","2019","[100,152]",0,0,0,0,4,0,1.03
"juni","2020","[100,152]",0,0,64.99,0,5,0,1.05
"juni","2021","[100,152]",25.68,0,0,100,4,1,0.97
"juni","2022","[100,152]",23.36,0,0,100,4,1,1.08
"juni","2013","(152,231]",0,0,0,0,8,0,4.54
"juni","2014","(152,231]",0,0,0,0,8,0,1.42
"juni","2015","(152,231]",0,0,0,0,8,0,0.79
"juni","2016","(152,231]",12.64,0,0,40.24,8,1,0.99
"juni","2017","(152,231]",12.9,0,40.98,49.28,8,1,0.97
"juni","2018","(152,231]",0,0,54,0,7,0,0.94
"juni","2019","(152,231]",0,0,0,0,4,0,0.99
"juni","2020","(152,231]",24.01,0,0,48.46,4,1,1.05
"juni","2021","(152,231]",0,0,0,0,4,0,1.04
"juni","2022","(152,231]",23.04,0,0,100,4,1,1.1
"juni","2013","(231,351]",0,0,0,0,27,0,4.61
"juni","2014","(231,351]",0,0,10.27,0,27,0,1.27
"juni","2015","(231,351]",0,0,0,0,26,0,0.8
"juni","2016","(231,351]",3.92,0,0,13.3,26,1,0.98
"juni","2017","(231,351]",3.89,0,0,12.32,26,1,0.99
"juni","2018","(231,351]",0,0,12.37,0,26,0,0.97
"juni","2019","(231,351]",0,0,0,0,21,0,1.02
"juni","2020","(231,351]",13.76,0,0,30.6,21,3,1.04
"juni","2021","(231,351]",4.99,0,17.89,18.07,21,1,0.95
"juni","2022","(231,351]",0,0,15.51,0,20,0,1.08
"juni","2013","(351,534]",0,0,0,0,54,0,4.67
"juni","2014","(351,534]",0,0,0,0,55,0,1.25
"juni","2015","(351,534]",0,0,7.5,0,55,0,0.8
"juni","2016","(351,534]",3.76,0,0,9.29,54,2,0.99
"juni","2017","(351,534]",1.85,0,0,6.26,54,1,1
"juni","2018","(351,534]",1.93,0,0,6.81,54,1,0.96
"juni","2019","(351,534]",0,0,0,0,52,0,1.01
"juni","2020","(351,534]",9.13,2.09,0,18.27,52,5,1.06
"juni","2021","(351,534]",12.39,2.67,6.91,23.22,52,6,0.93
"juni","2022","(351,534]",7.3,1.53,9.86,15.91,51,4,1.08
"juni","2013","(534,811]",0,0,0,0,24,0,4.66
"juni","2014","(534,811]",0,0,0,0,24,0,1.26
"juni","2015","(534,811]",0,0,0,0,24,0,0.81
"juni","2016","(534,811]",0,0,0,0,24,0,0.99
"juni","2017","(534,811]",0,0,0,0,24,0,0.99
"juni","2018","(534,811]",4.32,0,0,15.55,24,1,0.96
"juni","2019","(534,811]",3.79,0,0,14.26,26,1,1.02
"juni","2020","(534,811]",7.39,0,12.96,18.13,26,2,1.04
"juni","2021","(534,811]",12.66,0,0,23.04,25,3,0.94
"juni","2022","(534,811]",7.5,0,14.56,18.19,25,2,1.07
"juni","2013","(811,1.23e+03]",0,0,0,0,2,0,4.56
"juni","2014","(811,1.23e+03]",0,0,0,0,2,0,1.28
"juni","2015","(811,1.23e+03]",0,0,0,0,2,0,0.84
"juni","2016","(811,1.23e+03]",0,0,0,0,2,0,1
"juni","2017","(811,1.23e+03]",0,0,0,0,2,0,1.02
"juni","2018","(811,1.23e+03]",0,0,0,0,2,0,0.93
"juni","2019","(811,1.23e+03]",33.8,0,0,50.41,3,1,0.98
"juni","2020","(811,1.23e+03]",32.07,0,0,47.88,3,1,1.05
"juni","2021","(811,1.23e+03]",0,0,0,0,3,0,0.99
"juni","2022","(811,1.23e+03]",65.83,48.64,0,100,3,2,1.02
"libe","2013","[100,152]",0,0,0,0,1,0,4.7
"libe","2014","[100,152]",0,0,0,0,1,0,1.11
"libe","2015","[100,152]",0,0,0,0,1,0,0.8
"libe","2016","[100,152]",0,0,100,0,1,0,0.98
"litu","2013","[100,152]",0,0,0,0,224,0,4.73
"litu","2014","[100,152]",0,0,3.14,0,224,0,1.27
"litu","2015","[100,152]",0,0,6.79,0,219,0,0.78
"litu","2016","[100,152]",1.88,0.44,7.86,3.84,213,4,1
"litu","2017","[100,152]",1.45,0,6.99,3.24,202,3,1.03
"litu","2018","[100,152]",0.56,0,5.2,1.89,193,1,0.92
"litu","2019","[100,152]",0.6,0,2.17,2.19,152,1,1.09
"litu","2020","[100,152]",1.18,0,11.09,3.07,164,2,1.04
"litu","2021","[100,152]",5.05,1.57,5.58,8.79,153,7,0.9
"litu","2022","[100,152]",6.31,2.59,3.13,11,148,10,1.07
"litu","2013","(152,231]",0,0,0,0,381,0,4.73
"litu","2014","(152,231]",0,0,3.47,0,381,0,1.25
"litu","2015","(152,231]",0,0,3.52,0,372,0,0.79
"litu","2016","(152,231]",0.55,0,4.5,1.42,367,2,1
"litu","2017","(152,231]",0.83,0,3.84,1.79,357,3,1.01
"litu","2018","(152,231]",2.14,0.65,2.84,4.06,349,7,0.93
"litu","2019","(152,231]",0.55,0,1.84,1.41,341,2,1.07
"litu","2020","(152,231]",2.89,1.4,4.37,4.33,338,10,1.03
"litu","2021","(152,231]",5.2,3.02,1.05,7.5,329,16,0.93
"litu","2022","(152,231]",3.69,1.82,2.87,5.82,329,13,1.07
"litu","2013","(231,351]",0,0,0,0,378,0,4.72
"litu","2014","(231,351]",0,0,1.02,0,378,0,1.25
"litu","2015","(231,351]",0,0,1.66,0,376,0,0.79
"litu","2016","(231,351]",0.27,0,1.73,0.82,374,1,0.99
"litu","2017","(231,351]",0.53,0,0,1.39,371,2,1.02
"litu","2018","(231,351]",0,0,1.41,0,371,0,0.94
"litu","2019","(231,351]",1.81,0.5,0,3.49,365,7,1.06
"litu","2020","(231,351]",2.13,0.81,1.71,3.67,365,8,1.03
"litu","2021","(231,351]",1.77,0.35,1.94,3.38,361,6,0.94
"litu","2022","(231,351]",4.73,2.75,2.42,6.79,358,18,1.06
"litu","2013","(351,534]",0,0,0,0,537,0,4.72
"litu","2014","(351,534]",0,0,0,0,539,0,1.24
"litu","2015","(351,534]",0,0,0,0,539,0,0.79
"litu","2016","(351,534]",0.93,0.21,0,1.74,539,5,0.99
"litu","2017","(351,534]",0.55,0,0.88,1.26,539,3,1.02
"litu","2018","(351,534]",0,0,1.27,0,537,0,0.94
"litu","2019","(351,534]",1.14,0.33,0,2.26,499,6,1.06
"litu","2020","(351,534]",3.11,1.57,0,4.72,499,16,1.03
"litu","2021","(351,534]",2.57,1.34,1.05,4.22,499,12,0.94
"litu","2022","(351,534]",2.86,1.16,0.59,4.97,494,15,1.06
"litu","2013","(534,811]",0,0,0,0,645,0,4.72
"litu","2014","(534,811]",0,0,0.42,0,645,0,1.24
"litu","2015","(534,811]",0,0,0,0,644,0,0.8
"litu","2016","(534,811]",0,0,0,0,644,0,0.99
"litu","2017","(534,811]",1.24,0.31,0,2.53,644,8,1
"litu","2018","(534,811]",0.49,0,0,1.09,644,3,0.95
"litu","2019","(534,811]",1.78,0.78,0,2.99,701,13,1.04
"litu","2020","(534,811]",3.99,2.53,0.51,5.64,702,29,1.04
"litu","2021","(534,811]",1.36,0.58,0.52,2.33,701,9,0.94
"litu","2022","(534,811]",3.76,2.33,0,5.45,698,28,1.07
"litu","2013","(811,1.23e+03]",0,0,0,0,50,0,4.67
"litu","2014","(811,1.23e+03]",0,0,0,0,50,0,1.29
"litu","2015","(811,1.23e+03]",0,0,0,0,50,0,0.8
"litu","2016","(811,1.23e+03]",0,0,0,0,50,0,0.99
"litu","2017","(811,1.23e+03]",0,0,0,0,50,0,0.99
"litu","2018","(811,1.23e+03]",0,0,7.52,0,50,0,0.95
"litu","2019","(811,1.23e+03]",0,0,0,0,62,0,1.03
"litu","2020","(811,1.23e+03]",6.26,1.42,0,12.58,62,4,1.03
"litu","2021","(811,1.23e+03]",3.37,0,0,9.29,62,2,0.96
"litu","2022","(811,1.23e+03]",10.44,4.12,0,16.68,62,7,1.09
"litu","2013","(1.23e+03,1.87e+03]",0,0,0,0,2,0,4.82
"litu","2014","(1.23e+03,1.87e+03]",0,0,0,0,2,0,1.17
"litu","2015","(1.23e+03,1.87e+03]",0,0,0,0,2,0,0.78
"litu","2016","(1.23e+03,1.87e+03]",0,0,0,0,2,0,1
"litu","2017","(1.23e+03,1.87e+03]",0,0,0,0,2,0,1.01
"litu","2018","(1.23e+03,1.87e+03]",0,0,0,0,2,0,0.91
"litu","2019","(1.23e+03,1.87e+03]",0,0,0,0,3,0,1.08
"litu","2020","(1.23e+03,1.87e+03]",0,0,0,0,3,0,0.96
"litu","2021","(1.23e+03,1.87e+03]",0,0,0,0,3,0,0.97
"litu","2022","(1.23e+03,1.87e+03]",0,0,0,0,3,0,1.12
"nysy","2013","[100,152]",0,0,0,0,226,0,4.75
"nysy","2014","[100,152]",0,0,2.92,0,227,0,1.23
"nysy","2015","[100,152]",0,0,0,0,223,0,0.79
"nysy","2016","[100,152]",0.45,0,2.94,1.55,223,1,0.99
"nysy","2017","[100,152]",0.88,0,1.51,2.39,220,2,1.04
"nysy","2018","[100,152]",0.95,0,3.93,2.5,219,2,0.96
"nysy","2019","[100,152]",0.46,0,0,1.54,207,1,1.05
"nysy","2020","[100,152]",1.29,0,3.47,2.88,228,3,1.02
"nysy","2021","[100,152]",3.47,1.08,1.53,6.05,223,7,0.9
"nysy","2022","[100,152]",3.91,1.57,0,6.71,221,9,1.04
"nysy","2013","(152,231]",0,0,0,0,164,0,4.76
"nysy","2014","(152,231]",0,0,2.58,0,166,0,1.23
"nysy","2015","(152,231]",0,0,3.88,0,164,0,0.79
"nysy","2016","(152,231]",0,0,2.06,0,162,0,0.99
"nysy","2017","(152,231]",1.8,0,0,3.97,161,3,1.03
"nysy","2018","(152,231]",0,0,2.15,0,161,0,0.96
"nysy","2019","(152,231]",1.75,0,0,4.27,164,3,1.05
"nysy","2020","(152,231]",3.58,1.1,3.98,6.94,165,6,1.02
"nysy","2021","(152,231]",6.09,2.06,0,11.16,162,9,0.91
"nysy","2022","(152,231]",6.05,2.25,0,10.79,159,10,1.04
"nysy","2013","(231,351]",0,0,0,0,73,0,4.72
"nysy","2014","(231,351]",0,0,0,0,73,0,1.25
"nysy","2015","(231,351]",0,0,0,0,72,0,0.8
"nysy","2016","(231,351]",0,0,9.6,0,72,0,0.99
"nysy","2017","(231,351]",1.41,0,5.06,4.77,69,1,1.03
"nysy","2018","(231,351]",0,0,0,0,68,0,0.96
"nysy","2019","(231,351]",1.34,0,0,4.35,72,1,1.04
"nysy","2020","(231,351]",4.05,0,4.43,10.2,73,3,1.02
"nysy","2021","(231,351]",1.53,0,4.75,5.09,72,1,0.91
"nysy","2022","(231,351]",4.04,0,0,8.4,71,3,1.05
"nysy","2013","(351,534]",0,0,0,0,27,0,4.72
"nysy","2014","(351,534]",0,0,11.15,0,27,0,1.27
"nysy","2015","(351,534]",0,0,0,0,26,0,0.78
"nysy","2016","(351,534]",3.83,0,0,11.52,26,1,1.01
"nysy","2017","(351,534]",3.73,0,17.96,12.62,26,1,1.03
"nysy","2018","(351,534]",0,0,0,0,24,0,0.96
"nysy","2019","(351,534]",3.97,0,0,13.51,24,1,1.05
"nysy","2020","(351,534]",8.25,0,0,20.84,24,2,1.01
"nysy","2021","(351,534]",4.55,0,0,14.54,24,1,0.91
"nysy","2022","(351,534]",15.86,3.88,0,28.82,24,4,1.06
"nysy","2013","(534,811]",0,0,0,0,5,0,4.62
"nysy","2014","(534,811]",0,0,0,0,5,0,1.29
"nysy","2015","(534,811]",0,0,0,0,5,0,0.8
"nysy","2016","(534,811]",0,0,0,0,5,0,0.98
"nysy","2017","(534,811]",0,0,0,0,5,0,1.03
"nysy","2018","(534,811]",0,0,0,0,5,0,0.99
"nysy","2019","(534,811]",0,0,0,0,5,0,0.97
"nysy","2020","(534,811]",0,0,0,0,5,0,1.01
"nysy","2021","(534,811]",20.99,0,0,100,5,1,0.95
"nysy","2022","(534,811]",19.34,0,0,100,5,1,1.04
"pato","2020","[100,152]",0,0,0,0,1,0,1.02
"pato","2021","[100,152]",0,0,0,0,1,0,1.02
"pato","2022","[100,152]",0,0,0,0,1,0,0.96
"pato","2013","(351,534]",0,0,0,0,1,0,4.61
"pato","2014","(351,534]",0,0,0,0,1,0,1.19
"pato","2015","(351,534]",0,0,0,0,1,0,0.8
"pato","2016","(351,534]",100,100,0,100,1,1,1.03
"pato","2017","(351,534]",0,0,0,0,1,0,1
"pato","2018","(351,534]",0,0,0,0,1,0,1.02
"pato","2019","(351,534]",0,0,100,0,1,0,1.03
"pato","2013","(534,811]",0,0,0,0,1,0,4.62
"pato","2014","(534,811]",0,0,0,0,1,0,1.28
"pato","2015","(534,811]",0,0,0,0,1,0,0.79
"pato","2016","(534,811]",0,0,0,0,1,0,0.99
"pato","2017","(534,811]",0,0,0,0,1,0,1.05
"pato","2018","(534,811]",0,0,0,0,1,0,0.87
"pato","2019","(534,811]",0,0,0,0,1,0,1.08
"pato","2020","(534,811]",0,0,0,0,1,0,1.03
"pato","2021","(534,811]",0,0,0,0,1,0,0.91
"pato","2022","(534,811]",100,100,0,100,1,1,1.19
"pipu","2013","(351,534]",0,0,0,0,1,0,4.83
"pipu","2014","(351,534]",0,0,0,0,1,0,1.15
"pipu","2015","(351,534]",0,0,0,0,1,0,0.81
"pipu","2016","(351,534]",0,0,0,0,1,0,0.98
"pipu","2017","(351,534]",0,0,0,0,1,0,1.02
"pipu","2018","(351,534]",100,100,0,100,1,1,1.03
"pipu","2019","(351,534]",0,0,0,0,1,0,1
"pipu","2020","(351,534]",0,0,0,0,1,0,1.07
"pipu","2021","(351,534]",0,0,0,0,1,0,0.81
"pipu","2022","(351,534]",100,100,0,100,1,1,1.09
"pist","2013","[100,152]",0,0,0,0,14,0,4.77
"pist","2014","[100,152]",0,0,0,0,14,0,1.22
"pist","2015","[100,152]",0,0,74.54,0,14,0,0.79
"pist","2016","[100,152]",54.52,0,0,100,13,7,0.98
"pist","2017","[100,152]",22.16,0,9.57,100,13,3,1.05
"pist","2018","[100,152]",8.2,0,0,10.94,12,1,1.02
"pist","2019","[100,152]",0,0,24.43,0,10,0,1.02
"pist","2020","[100,152]",0,0,100,0,8,0,0.99
"pist","2021","[100,152]",0,0,100,0,8,0,0.87
"pist","2022","[100,152]",72.66,72.66,14.75,72.66,7,5,0.97
"pist","2013","(152,231]",0,0,0,0,24,0,4.75
"pist","2014","(152,231]",0,0,0,0,24,0,1.21
"pist","2015","(152,231]",0,0,0,0,24,0,0.79
"pist","2016","(152,231]",25.34,0,5.98,33.85,24,6,0.98
