"Species","survey_year","dbh_class","AtoAU_rate","LCI_95","UCI_95","mean_dbh","N0","n_died","mean_timeint_yr"
"pist","2017","(152,231]",21,0,0,49.37,23,5,1.04
"pist","2018","(152,231]",0,0,0,0,23,0,1.01
"pist","2019","(152,231]",0,0,0,0,22,0,1.03
"pist","2020","(152,231]",4.58,0,0,33.55,22,1,0.99
"pist","2021","(152,231]",5.44,0,37.48,8.17,21,1,0.87
"pist","2022","(152,231]",85.05,50.83,7.95,100,19,16,0.97
"pist","2013","(231,351]",0,0,0,0,30,0,4.79
"pist","2014","(231,351]",0,0,15.56,0,30,0,1.2
"pist","2015","(231,351]",0,0,0,0,29,0,0.8
"pist","2016","(231,351]",27.89,0,0,55.22,29,8,0.99
"pist","2017","(231,351]",12.92,3.11,0,39.3,30,4,1.03
"pist","2018","(231,351]",0,0,0,0,30,0,1.01
"pist","2019","(231,351]",6.95,0,0,34.54,28,2,1.03
"pist","2020","(231,351]",0,0,0,0,28,0,1
"pist","2021","(231,351]",12.14,0,24.3,35.74,28,3,0.88
"pist","2022","(231,351]",70.88,39.85,0,86.64,27,19,0.99
"pist","2013","(351,534]",0,0,0,0,15,0,4.8
"pist","2014","(351,534]",0,0,0,0,15,0,1.19
"pist","2015","(351,534]",0,0,0,0,15,0,0.8
"pist","2016","(351,534]",0,0,0,0,15,0,0.99
"pist","2017","(351,534]",6.52,0,0,13.26,15,1,1.02
"pist","2018","(351,534]",0,0,0,0,15,0,1.01
"pist","2019","(351,534]",0,0,0,0,18,0,1.02
"pist","2020","(351,534]",0,0,0,0,18,0,0.99
"pist","2021","(351,534]",12.14,0,0,38.47,18,2,0.91
"pist","2022","(351,534]",77.9,45.18,0,100,18,14,1
"pist","2013","(534,811]",0,0,0,0,3,0,4.81
"pist","2014","(534,811]",0,0,0,0,3,0,1.18
"pist","2015","(534,811]",0,0,0,0,3,0,0.8
"pist","2016","(534,811]",0,0,0,0,3,0,0.99
"pist","2017","(534,811]",32.67,0,0,100,3,1,1.02
"pist","2018","(534,811]",0,0,0,0,3,0,1.02
"pist","2019","(534,811]",0,0,0,0,4,0,1.02
"pist","2020","(534,811]",0,0,0,0,4,0,1.01
"pist","2021","(534,811]",26.82,0,0,84.37,4,1,0.92
"pist","2022","(534,811]",74.32,20.23,0,100,4,3,1.02
"pivi","2013","(231,351]",0,0,0,0,2,0,4.84
"pivi","2014","(231,351]",0,0,0,0,2,0,1.14
"pivi","2015","(231,351]",0,0,0,0,2,0,0.82
"pivi","2016","(231,351]",50.21,50.21,0,50.21,2,1,0.99
"pivi","2017","(231,351]",0,0,0,0,2,0,1
"pivi","2018","(231,351]",48.91,48.91,0,48.91,2,1,1.03
"pivi","2019","(231,351]",0,0,0,0,2,0,1
"pivi","2020","(231,351]",0,0,51.49,0,2,0,0.96
"pivi","2021","(231,351]",0,0,0,0,1,0,1.02
"pivi","2022","(231,351]",49.74,49.74,49.74,49.74,2,1,1.01
"pivi","2013","(351,534]",0,0,0,0,1,0,4.83
"pivi","2014","(351,534]",0,0,0,0,1,0,1.15
"pivi","2015","(351,534]",0,0,0,0,1,0,0.82
"pivi","2016","(351,534]",0,0,0,0,1,0,0.98
"pivi","2017","(351,534]",0,0,0,0,1,0,1.02
"pivi","2018","(351,534]",100,100,0,100,1,1,1.03
"pivi","2019","(351,534]",0,0,0,0,1,0,1
"pivi","2020","(351,534]",0,0,0,0,1,0,0.96
"pivi","2021","(351,534]",0,0,0,0,1,0,0.92
"pivi","2022","(351,534]",100,100,0,100,1,1,1.07
"ploc","2013","[100,152]",0,0,0,0,3,0,4.43
"ploc","2014","[100,152]",0,0,0,0,3,0,1.43
"ploc","2015","[100,152]",0,0,0,0,3,0,0.82
"ploc","2016","[100,152]",0,0,0,0,3,0,0.95
"ploc","2017","[100,152]",0,0,0,0,3,0,0.92
"ploc","2018","[100,152]",0,0,0,0,3,0,0.99
"ploc","2019","[100,152]",0,0,0,0,1,0,0.96
"ploc","2020","[100,152]",0,0,0,0,2,0,1.05
"ploc","2021","[100,152]",0,0,0,0,2,0,1
"ploc","2022","[100,152]",0,0,0,0,2,0,1.09
"ploc","2013","(152,231]",0,0,0,0,1,0,4.68
"ploc","2014","(152,231]",0,0,0,0,1,0,1.21
"ploc","2015","(152,231]",0,0,0,0,1,0,0.79
"ploc","2016","(152,231]",0,0,0,0,1,0,0.99
"ploc","2017","(152,231]",0,0,0,0,1,0,1.04
"ploc","2018","(152,231]",0,0,0,0,1,0,1.02
"ploc","2019","(152,231]",0,0,0,0,3,0,1
"ploc","2020","(152,231]",0,0,0,0,3,0,1
"ploc","2021","(152,231]",0,0,0,0,3,0,1.03
"ploc","2022","(152,231]",0,0,0,0,3,0,1
"ploc","2013","(231,351]",0,0,0,0,3,0,4.76
"ploc","2014","(231,351]",0,0,0,0,3,0,1.2
"ploc","2015","(231,351]",0,0,0,0,3,0,0.8
"ploc","2016","(231,351]",0,0,100,0,3,0,1
"ploc","2017","(231,351]",0,0,0,0,2,0,1.07
"ploc","2018","(231,351]",0,0,0,0,2,0,0.98
"ploc","2019","(231,351]",0,0,0,0,1,0,1.05
"ploc","2020","(231,351]",0,0,0,0,1,0,1.02
"ploc","2021","(231,351]",0,0,0,0,1,0,0.86
"ploc","2022","(231,351]",0,0,0,0,1,0,1.16
"ploc","2013","(351,534]",0,0,0,0,12,0,4.6
"ploc","2014","(351,534]",0,0,0,0,12,0,1.25
"ploc","2015","(351,534]",0,0,0,0,12,0,0.79
"ploc","2016","(351,534]",8.43,0,0,27.72,12,1,0.99
"ploc","2017","(351,534]",41.37,0,0,75.34,12,5,1.01
"ploc","2018","(351,534]",0,0,0,0,12,0,0.97
"ploc","2019","(351,534]",0,0,0,0,13,0,1.01
"ploc","2020","(351,534]",30.09,0,0,73.91,13,4,1.03
"ploc","2021","(351,534]",0,0,0,0,13,0,0.94
"ploc","2022","(351,534]",0,0,0,0,13,0,1.1
"ploc","2013","(534,811]",0,0,0,0,5,0,4.74
"ploc","2014","(534,811]",0,0,0,0,5,0,1.23
"ploc","2015","(534,811]",0,0,0,0,5,0,0.78
"ploc","2016","(534,811]",0,0,0,0,5,0,1
"ploc","2017","(534,811]",19.71,0,0,42.89,5,1,1.02
"ploc","2018","(534,811]",0,0,0,0,5,0,0.95
"ploc","2019","(534,811]",0,0,0,0,5,0,1.03
"ploc","2020","(534,811]",0,0,0,0,5,0,1.04
"ploc","2021","(534,811]",0,0,0,0,5,0,0.94
"ploc","2022","(534,811]",0,0,0,0,5,0,1.09
"ploc","2013","(811,1.23e+03]",0,0,0,0,3,0,4.76
"ploc","2014","(811,1.23e+03]",0,0,0,0,3,0,1.15
"ploc","2015","(811,1.23e+03]",0,0,0,0,3,0,0.81
"ploc","2016","(811,1.23e+03]",0,0,0,0,3,0,0.99
"ploc","2017","(811,1.23e+03]",0,0,0,0,3,0,1.01
"ploc","2018","(811,1.23e+03]",0,0,0,0,3,0,1
"ploc","2019","(811,1.23e+03]",0,0,0,0,3,0,0.97
"ploc","2020","(811,1.23e+03]",0,0,0,0,3,0,1.02
"ploc","2021","(811,1.23e+03]",0,0,0,0,3,0,0.97
"ploc","2022","(811,1.23e+03]",0,0,0,0,3,0,1.03
"prav","2013","[100,152]",0,0,0,0,18,0,4.73
"prav","2014","[100,152]",0,0,15.19,0,18,0,1.22
"prav","2015","[100,152]",0,0,33.03,0,17,0,0.8
"prav","2016","[100,152]",0,0,25.32,0,15,0,0.99
"prav","2017","[100,152]",14,0,24.8,30.17,14,2,1.02
"prav","2018","[100,152]",0,0,19.95,0,13,0,0.97
"prav","2019","[100,152]",17.97,0,0,47.96,11,2,1.01
"prav","2020","[100,152]",7.51,0,0,22.65,13,1,1.03
"prav","2021","[100,152]",0,0,0,0,13,0,0.95
"prav","2022","[100,152]",7.3,0,26.42,25.56,13,1,1.06
"prav","2013","(152,231]",0,0,0,0,15,0,4.71
"prav","2014","(152,231]",0,0,0,0,15,0,1.25
"prav","2015","(152,231]",0,0,0,0,15,0,0.79
"prav","2016","(152,231]",0,0,22.98,0,15,0,1
"prav","2017","(152,231]",0,0,0,0,14,0,1.03
"prav","2018","(152,231]",0,0,0,0,14,0,0.97
"prav","2019","(152,231]",0,0,0,0,11,0,1.02
"prav","2020","(152,231]",0,0,0,0,11,0,1.01
"prav","2021","(152,231]",19.57,0,28.41,47.35,11,2,0.92
"prav","2022","(152,231]",0,0,0,0,10,0,1.01
"prav","2013","(231,351]",0,0,0,0,13,0,4.66
"prav","2014","(231,351]",0,0,23.02,0,13,0,1.22
"prav","2015","(231,351]",0,0,0,0,12,0,0.79
"prav","2016","(231,351]",0,0,33.07,0,12,0,1
"prav","2017","(231,351]",17.91,0,0,49.31,11,2,1.02
"prav","2018","(231,351]",0,0,34.93,0,11,0,0.97
"prav","2019","(231,351]",0,0,0,0,13,0,1
"prav","2020","(231,351]",0,0,0,0,13,0,1.02
"prav","2021","(231,351]",8.08,0,0,31.7,13,1,0.95
"prav","2022","(231,351]",21.78,0,27.69,52.06,13,3,1.07
"prav","2013","(351,534]",0,0,0,0,2,0,4.69
"prav","2014","(351,534]",0,0,0,0,2,0,1.27
"prav","2015","(351,534]",0,0,0,0,2,0,0.8
"prav","2016","(351,534]",0,0,0,0,2,0,1
"prav","2017","(351,534]",0,0,0,0,2,0,1.02
"prav","2018","(351,534]",0,0,0,0,2,0,0.96
"prav","2019","(351,534]",0,0,0,0,3,0,0.99
"prav","2020","(351,534]",0,0,0,0,3,0,1.01
"prav","2021","(351,534]",0,0,0,0,3,0,0.92
"prav","2022","(351,534]",30.79,0,0,47.75,3,1,1.1
"prse","2013","[100,152]",0,0,0,0,2,0,4.79
"prse","2014","[100,152]",0,0,0,0,2,0,1.26
"prse","2015","[100,152]",0,0,0,0,2,0,0.77
"prse","2016","[100,152]",0,0,0,0,2,0,0.99
"prse","2017","[100,152]",0,0,0,0,2,0,1.04
"prse","2018","[100,152]",0,0,0,0,2,0,0.94
"prse","2019","[100,152]",0,0,0,0,2,0,1.11
"prse","2020","[100,152]",0,0,0,0,2,0,0.97
"prse","2021","[100,152]",0,0,0,0,2,0,0.96
"prse","2022","[100,152]",0,0,0,0,2,0,1.04
"prse","2013","(152,231]",0,0,0,0,2,0,4.53
"prse","2014","(152,231]",0,0,0,0,2,0,1.34
"prse","2015","(152,231]",0,0,0,0,2,0,0.84
"prse","2016","(152,231]",0,0,0,0,2,0,0.99
"prse","2017","(152,231]",0,0,0,0,2,0,1
"prse","2018","(152,231]",0,0,0,0,2,0,0.95
"prse","2019","(152,231]",0,0,0,0,2,0,1
"prse","2020","(152,231]",0,0,0,0,2,0,1.02
"prse","2021","(152,231]",0,0,0,0,2,0,0.98
"prse","2022","(152,231]",0,0,0,0,2,0,1.08
"prse","2013","(231,351]",0,0,0,0,2,0,4.45
"prse","2014","(231,351]",0,0,0,0,2,0,1.45
"prse","2015","(231,351]",0,0,0,0,2,0,0.81
"prse","2016","(231,351]",0,0,0,0,2,0,0.97
"prse","2017","(231,351]",0,0,0,0,2,0,0.96
"prse","2018","(231,351]",0,0,0,0,2,0,0.98
"prse","2019","(231,351]",0,0,0,0,1,0,0.98
"prse","2020","(231,351]",0,0,0,0,1,0,1.05
"prse","2021","(231,351]",0,0,0,0,1,0,1.08
"prse","2022","(231,351]",0,0,0,0,1,0,1.02
"prse","2013","(351,534]",0,0,0,0,2,0,4.69
"prse","2014","(351,534]",0,0,0,0,2,0,1.2
"prse","2015","(351,534]",0,0,0,0,2,0,0.81
"prse","2016","(351,534]",0,0,0,0,2,0,0.96
"prse","2017","(351,534]",0,0,0,0,2,0,0.93
"prse","2018","(351,534]",0,0,0,0,2,0,0.98
"prse","2019","(351,534]",0,0,0,0,3,0,1
"prse","2020","(351,534]",0,0,0,0,3,0,1.04
"prse","2021","(351,534]",0,0,0,0,3,0,0.99
"prse","2022","(351,534]",30.4,0,0,100,3,1,1.12
"prse","2013","(534,811]",0,0,0,0,2,0,4.65
"prse","2014","(534,811]",0,0,0,0,2,0,1.26
"prse","2015","(534,811]",0,0,0,0,2,0,0.8
"prse","2016","(534,811]",0,0,0,0,2,0,0.97
"prse","2017","(534,811]",0,0,0,0,2,0,0.96
"prse","2018","(534,811]",0,0,0,0,2,0,0.95
"prse","2019","(534,811]",0,0,0,0,2,0,1.03
"prse","2020","(534,811]",0,0,0,0,2,0,1.01
"prse","2021","(534,811]",47.93,0,0,100,2,1,1.06
"prse","2022","(534,811]",0,0,0,0,2,0,1.05
"prse","2013","(811,1.23e+03]",0,0,0,0,1,0,4.48
"prse","2014","(811,1.23e+03]",0,0,0,0,1,0,1.43
"prse","2015","(811,1.23e+03]",0,0,0,0,1,0,0.79
"prse","2016","(811,1.23e+03]",0,0,0,0,1,0,0.97
"prse","2017","(811,1.23e+03]",0,0,0,0,1,0,0.92
"prse","2018","(811,1.23e+03]",0,0,0,0,1,0,0.99
"prse","2019","(811,1.23e+03]",100,100,0,100,1,1,0.99
"prse","2020","(811,1.23e+03]",0,0,0,0,1,0,1.05
"prse","2021","(811,1.23e+03]",0,0,0,0,1,0,1.01
"qual","2013","[100,152]",0,0,0,0,29,0,4.7
"qual","2014","[100,152]",0,0,0,0,30,0,1.24
"qual","2015","[100,152]",0,0,0,0,30,0,0.79
"qual","2016","[100,152]",3.31,0,22.99,10.65,30,1,1.01
"qual","2017","[100,152]",40.25,19.68,20.69,56.53,27,11,1.02
"qual","2018","[100,152]",0,0,23.77,0,25,0,1
"qual","2019","[100,152]",5.04,0,0,13.94,19,1,1.05
"qual","2020","[100,152]",26.08,7.57,0,49.73,19,5,1.01
"qual","2021","[100,152]",17.64,0,0,39.21,19,3,0.89
"qual","2022","[100,152]",10.77,0,0,26.4,18,2,1.03
"qual","2013","(152,231]",0,0,0,0,30,0,4.75
"qual","2014","(152,231]",0,0,8.97,0,30,0,1.21
"qual","2015","(152,231]",0,0,0,0,29,0,0.79
"qual","2016","(152,231]",0,0,0,0,29,0,1
"qual","2017","(152,231]",13.5,2.96,12.15,29.41,29,4,1.02
"qual","2018","(152,231]",7.23,0,13.67,18.57,28,2,0.99
"qual","2019","(152,231]",3.26,0,12.77,9.42,30,1,1.02
"qual","2020","(152,231]",6.88,0,19.02,15.32,29,2,1
"qual","2021","(152,231]",7.98,0,0,19.59,27,2,0.93
"qual","2022","(152,231]",7.13,0,11.05,20.49,27,2,1.04
"qual","2013","(231,351]",0,0,0,0,56,0,4.73
"qual","2014","(231,351]",0,0,5.26,0,56,0,1.24
"qual","2015","(231,351]",0,0,8.41,0,55,0,0.79
"qual","2016","(231,351]",1.85,0,6.51,6.02,54,1,1
"qual","2017","(231,351]",10.94,2.19,6.05,22.82,53,6,1.04
"qual","2018","(231,351]",1.97,0,15.17,6.9,52,1,0.98
"qual","2019","(231,351]",6.44,0,6.8,14.26,45,3,1.04
"qual","2020","(231,351]",0,0,10.82,0,44,0,1.01
"qual","2021","(231,351]",20.9,6.91,13.63,34.72,42,8,0.9
"qual","2022","(231,351]",11.96,2.76,8.01,23.54,40,5,1.05
"qual","2013","(351,534]",0,0,0,0,130,0,4.76
"qual","2014","(351,534]",0,0,0,0,130,0,1.22
"qual","2015","(351,534]",0,0,5.32,0,130,0,0.79
"qual","2016","(351,534]",0,0,0,0,128,0,0.99
"qual","2017","(351,534]",7.54,3.36,0,13.06,128,10,1.04
"qual","2018","(351,534]",1.62,0,6.43,5.84,128,2,0.97
"qual","2019","(351,534]",4.92,1.54,0,9.35,117,6,1.04
"qual","2020","(351,534]",8.48,3.25,2.99,14.1,117,10,1.01
"qual","2021","(351,534]",12.28,6.23,6.47,19.08,116,13,0.91
"qual","2022","(351,534]",7.64,1.5,7.98,15.49,113,9,1.04
"qual","2013","(534,811]",0,0,0,0,139,0,4.77
"qual","2014","(534,811]",0,0,0,0,140,0,1.22
"qual","2015","(534,811]",0,0,3.47,0,140,0,0.79
"qual","2016","(534,811]",0,0,2.47,0,139,0,1
"qual","2017","(534,811]",5.6,2,0,10.25,138,8,1.04
"qual","2018","(534,811]",0.75,0,0,2.48,138,1,0.97
"qual","2019","(534,811]",4.63,0.81,0,9.43,144,7,1.05
"qual","2020","(534,811]",4.15,0.81,2.51,7.84,144,6,1
"qual","2021","(534,811]",14.52,9.61,2.79,20.05,143,19,0.91
"qual","2022","(534,811]",10.37,5.07,2.2,15.65,142,15,1.02
"qual","2013","(811,1.23e+03]",0,0,0,0,9,0,4.81
"qual","2014","(811,1.23e+03]",0,0,0,0,9,0,1.19
"qual","2015","(811,1.23e+03]",0,0,0,0,9,0,0.79
"qual","2016","(811,1.23e+03]",0,0,0,0,9,0,0.99
"qual","2017","(811,1.23e+03]",0,0,0,0,9,0,1.02
"qual","2018","(811,1.23e+03]",0,0,0,0,9,0,0.97
"qual","2019","(811,1.23e+03]",0,0,0,0,12,0,1.06
"qual","2020","(811,1.23e+03]",8.12,0,0,25.58,12,1,1.03
"qual","2021","(811,1.23e+03]",9.32,0,0,30.76,12,1,0.89
"qual","2022","(811,1.23e+03]",0,0,0,0,12,0,1.06
"quco","2013","(534,811]",0,0,0,0,1,0,4.79
"quco","2014","(534,811]",0,0,0,0,1,0,1.21
"quco","2015","(534,811]",0,0,0,0,1,0,0.79
"quco","2016","(534,811]",0,0,0,0,1,0,0.99
"quco","2017","(534,811]",0,0,0,0,1,0,1.04
"quco","2018","(534,811]",0,0,0,0,1,0,1.02
"quco","2019","(534,811]",0,0,0,0,1,0,1.02
"quco","2020","(534,811]",0,0,0,0,1,0,0.99
"quco","2021","(534,811]",100,100,0,100,1,1,0.86
"quco","2022","(534,811]",0,0,0,0,1,0,0.98
"qufa","2013","(534,811]",0,0,0,0,1,0,4.65
"qufa","2014","(534,811]",0,0,0,0,1,0,1.24
"qufa","2015","(534,811]",0,0,0,0,1,0,0.79
"qufa","2016","(534,811]",0,0,0,0,1,0,0.97
"qufa","2017","(534,811]",0,0,0,0,1,0,1.06
"qufa","2018","(534,811]",0,0,0,0,1,0,1.02
"qufa","2019","(534,811]",0,0,0,0,1,0,1.03
"qufa","2020","(534,811]",0,0,0,0,1,0,1
"qufa","2021","(534,811]",100,100,0,100,1,1,0.84
"qufa","2022","(534,811]",0,0,0,0,1,0,0.96
"qumi","2013","(152,231]",0,0,0,0,1,0,4.79
"qumi","2014","(152,231]",0,0,0,0,1,0,1.21
"qumi","2015","(152,231]",0,0,0,0,1,0,0.79
"qumi","2016","(152,231]",0,0,0,0,1,0,0.99
"qumi","2017","(152,231]",0,0,0,0,1,0,1.04
"qumi","2018","(152,231]",0,0,0,0,1,0,1.02
"qumi","2019","(152,231]",0,0,0,0,1,0,1.02
"qumi","2020","(152,231]",0,0,0,0,1,0,1
"qumi","2021","(152,231]",100,100,0,100,1,1,0.85
"qumi","2022","(152,231]",0,0,0,0,1,0,0.98
"qumi","2013","(231,351]",0,0,0,0,1,0,4.83
"qumi","2014","(231,351]",0,0,0,0,1,0,1.16
"qumi","2015","(231,351]",0,0,0,0,1,0,0.81
"qumi","2016","(231,351]",0,0,100,0,1,0,0.98
"qumi","2013","(351,534]",0,0,0,0,1,0,4.53
"qumi","2014","(351,534]",0,0,0,0,1,0,1.37
"qumi","2015","(351,534]",0,0,0,0,1,0,0.76
"qumi","2016","(351,534]",0,0,0,0,1,0,1
"qumi","2017","(351,534]",100,100,0,100,1,1,1.08
"qumi","2018","(351,534]",0,0,100,0,1,0,0.88
"qumi","2013","(534,811]",0,0,0,0,1,0,4.83
"qumi","2014","(534,811]",0,0,0,0,1,0,1.16
"qumi","2015","(534,811]",0,0,0,0,1,0,0.81
"qumi","2016","(534,811]",0,0,0,0,1,0,0.98
"qumi","2017","(534,811]",0,0,0,0,1,0,1.02
"qumi","2018","(534,811]",0,0,0,0,1,0,1.03
"qumi","2019","(534,811]",0,0,0,0,1,0,1
"qumi","2020","(534,811]",0,0,0,0,1,0,1.03
"qumi","2021","(534,811]",0,0,0,0,1,0,0.85
"qumi","2022","(534,811]",0,0,0,0,1,0,1.09
"qupr","2013","[100,152]",0,0,0,0,42,0,4.72
"qupr","2014","[100,152]",0,0,6.95,0,42,0,1.22
"qupr","2015","[100,152]",0,0,23.16,0,41,0,0.79
"qupr","2016","[100,152]",2.64,0,25.67,8.69,38,1,1
"qupr","2017","[100,152]",0,0,12.17,0,33,0,1.02
"qupr","2018","[100,152]",0,0,19.34,0,32,0,0.92
"qupr","2019","[100,152]",3.43,0,0,13.89,28,1,1.04
"qupr","2020","[100,152]",6.48,0,31.37,18.4,30,2,1.03
"qupr","2021","[100,152]",4.02,0,0,8.12,26,1,0.96
"qupr","2022","[100,152]",25.37,9.24,0,47.36,26,7,1.07
"qupr","2013","(152,231]",0,0,0,0,40,0,4.68
"qupr","2014","(152,231]",0,0,10.67,0,40,0,1.24
"qupr","2015","(152,231]",0,0,11.36,0,38,0,0.79
"qupr","2016","(152,231]",0,0,13.22,0,37,0,1
"qupr","2017","(152,231]",0,0,9.53,0,35,0,1.02
"qupr","2018","(152,231]",3.09,0,0,10.52,34,1,0.95
"qupr","2019","(152,231]",2.98,0,10.14,9.62,33,1,1.02
"qupr","2020","(152,231]",15.33,3.94,9.3,31.42,32,5,1.02
"qupr","2021","(152,231]",6.58,0,30.65,14.62,31,2,0.98
"qupr","2022","(152,231]",0,0,23.51,0,26,0,1.06
"qupr","2013","(231,351]",0,0,0,0,39,0,4.67
"qupr","2014","(231,351]",0,0,11.04,0,40,0,1.29
"qupr","2015","(231,351]",0,0,0,0,38,0,0.78
"qupr","2016","(231,351]",0,0,0,0,38,0,1
"qupr","2017","(231,351]",2.57,0,9.32,9.51,38,1,1.03
"qupr","2018","(231,351]",5.81,0,10.44,11.93,37,2,0.93
"qupr","2019","(231,351]",3.01,0,16.08,11.52,32,1,1.04
"qupr","2020","(231,351]",13.02,0,7.02,22.18,30,4,1.03
"qupr","2021","(231,351]",10.41,0,13.62,28.53,29,3,0.99
"qupr","2022","(231,351]",10.19,0,34.31,20.4,28,3,1.05
"qupr","2013","(351,534]",0,0,0,0,64,0,4.7
"qupr","2014","(351,534]",0,0,0,0,64,0,1.24
"qupr","2015","(351,534]",0,0,0,0,64,0,0.79
"qupr","2016","(351,534]",1.56,0,0,4.3,64,1,1
"qupr","2017","(351,534]",3.03,0,12.42,7.12,64,2,1.03
"qupr","2018","(351,534]",0,0,8.18,0,60,0,0.93
"qupr","2019","(351,534]",1.61,0,0,5.33,60,1,1.04
"qupr","2020","(351,534]",28.05,18.34,14.33,38.84,60,17,1.01
