"tag","StemTag","sp","quadrat","gx","gy","dbh","hom","s8","s13","s14","s15","s16","s17","s18main","s18","s19","s20","status.2021","dendroband","above_50cm_dbh","oak","small_non_oak_no_dendro_random","cored_dead"
120261,1,"cofl","1201",224.5,11.5,116,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
140467,1,"quve","1404",262.1,78.5,1534,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,1,0,0
150590,1,"nysy","1505",283.7,99.7,196,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
80537,1,"quru","0813",141.3,248,449,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
142718,1,"fram","1430",268.7,587.6,165,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
142649,1,"fram","1430",277.4,585.3,142,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
142490,1,"quru","1421",266,407.2,482,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,1,0,1
142333,1,"fram","1422",277.5,426.7,464,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
142350,2,"qupr","1423",270.8,458.5,173,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
142355,1,"qupr","1424",277.4,465.5,459,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,1,0,0
142552,1,"qual","1424",267,471.7,188,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
142367,1,"qupr","1425",276.3,480.6,133,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
142370,1,"pist","1425",280,486.2,120,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
142564,2,"qual","1425",260.9,489,306,"1.4","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
142568,1,"quve","1425",260.9,498.8,450,"1.3","A","A",NA,NA,NA,NA,"D","D","A","A","PD",0,0,1,0,1
142573,1,"nysy","1426",264.8,502.6,105,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
142572,1,"nysy","1426",265.7,505.4,115,"1.3","A","A",NA,"A","A","A","A","A","A","A","PD",0,0,0,0,0
142206,1,"fram","1419",278.5,376.5,876,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
142178,1,"fram","1419",267.3,364.6,557,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
111292,1,"fram","1116",212.8,310.4,713,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
142018,1,"quru","1417",273.2,336.2,648,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","DS",0,1,1,0,0
121439,1,"cagl","1215",231.4,280,209,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
121358,1,"fram","1216",230.9,312,1061,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
121455,2,"fram","1216",236.5,303.6,227,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
122005,1,"fram","1217",230.3,329.1,598,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
112010,1,"quru","1117",218.2,330.3,170,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
112082,1,"quru","1118",202.4,340.9,357,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
112118,1,"quru","1119",213.3,371.4,584,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","DS",1,1,1,0,0
122149,1,"pist","1220",222,397.4,151,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
112249,1,"quru","1122",215.9,437.6,130,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
112243,1,"caco","1122",211.8,431.4,117,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
112259,1,"pist","1123",202.3,440.8,125,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
112290,1,"cato","1123",215.3,459.3,143,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
112191,1,"cagl","1121",206.6,412.1,127,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
132506,1,"fram","1328",254.6,551.1,109,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
132512,1,"juni","1328",251.2,558.4,548,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,0,0,0
12270,1,"tiam","0125",19.4,499.6,304,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,0,0,0,0
12271,1,"fram","0125",14.9,498.1,111,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
22236,1,"fram","0223",33.5,448,101,"1.34","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
80698,1,"frni","0816",140.9,313.2,158,"1.3","A","A","A","A","A","A","D","D","A","A","DS",0,0,0,0,0
160795,1,"quve","1610",314.6,182.2,534,"1.3","A","A","A","A","A","A","D","D","A","A","DS",0,1,1,0,0
30072,1,"fram","0304",44.2,62.4,140,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
12148,1,"acru","0121",0.2,419,113,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
80570,1,"pato","0815",158.8,286.4,485,"1.3","A","A","A",NA,"A","A","A","A","A","A","DC",0,0,0,0,0
131272,1,"fram","1315",258.5,282.2,956,"1.3","A","A","A","A","A","A","A","A","A","A","PD",1,1,0,0,0
152216,1,"ceca","1520",296.5,397.4,105,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
152198,1,"ceca","1520",285.8,396.8,105,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
12234,1,"fram","0124",14.2,461.2,320,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,1
160921,1,"quve","1608",301,140.5,579,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,1,0,1
160902,1,"fram","1606",308.6,106.6,129,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
160710,1,"saal","1603",316.6,48.1,279,"0","D","D","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
160645,1,"fram","1603",307.8,53,183,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
160618,1,"fram","1603",306.6,47.4,125,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
132525,1,"fram","1329",260,561.2,531,"1.3","A","A","A","A","A","A","A","A","A","A","PD",1,1,0,0,1
132524,1,"litu","1329",258.4,560.4,246,"1.3","A","A","A","A","A","A","A","A","A","A","DC",1,0,0,0,0
70228,1,"quve","0702",135.6,30.3,687,"1.3","A","A","A",NA,NA,NA,"D","D","A","A","PD",0,1,1,0,1
131421,1,"ceca","1316",253.8,309.2,118,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
131352,1,"fram","1316",245.5,303.3,1020,"1.3","A","A","A","A","A","A","A","A","A","A","PD",1,1,0,0,0
151163,1,"frni","1513",297.1,256.1,212,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
60455,1,"frni","0614",104.4,273.5,140,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
60570,1,"caco","0614",115.2,276.7,440,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
60557,1,"fram","0614",116.7,267.7,415,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
60449,1,"acru","0614",107.8,264.7,170,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
62100,1,"cato","0619",100.8,365.1,121,"1.3","A","A",NA,"A","A","A","A","A","A","A","PD",0,0,0,0,1
72142,1,"quve","0720",128.6,388.9,370,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
62369,1,"cato","0628",114,551.9,293,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
62417,1,"quve","0630",108.9,597,958,"1.3","A","A","A","A","A","A","A","A","A","A","PD",1,1,1,0,0
52343,1,"quru","0528",96.2,542.4,397,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,1
42283,1,"quve","0425",62.3,489.9,491,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
42304,1,"quve","0425",63.4,491.2,359,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,1
41032,1,"fram","0416",73.8,314.8,116,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
40925,1,"tiam","0413",64.6,247.8,401,"1.38","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
50609,2,"tiam","0512",97.3,225.7,224,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
70476,1,"quve","0713",120.5,244.3,578,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,1,0,0
70562,1,"qual","0713",136.3,242.3,414,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
70544,1,"caovl","0712",131.5,220.5,119,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
50202,1,"fram","0502",93,25.9,485,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
70208,1,"fram","0701",132.3,2,253,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
70004,1,"cofl","0701",121.4,5.1,169,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
102455,1,"litu","1029",191.8,579.3,390,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
102423,1,"quru","1028",186.6,541.7,684,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,1,0,0
102401,1,"nysy","1027",185.7,525.2,125,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
102238,1,"quve","1022",181,421,796,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,1,0,1
101163,1,"nysy","1014",190.1,263.2,256,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
101162,1,"qupr","1014",182.9,261,449,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
112420,1,"litu","1128",203.1,552.4,225,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
112423,1,"frpe","1128",208.5,554.6,136,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
122490,1,"quru","1229",228.9,564.2,470,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,1,0,0
122554,1,"litu","1230",228.6,593,137,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
92455,1,"caovl","0927",178.7,533.6,119,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
82284,1,"quve","0825",141.3,492,850,"1.3","A","A","A","A","A","A","A","A","A","A","PD",1,1,1,0,0
82257,1,"nysy","0824",150.9,474.6,104,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
82208,1,"qual","0822",141.6,424.9,491,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,1,0,0
82194,1,"nysy","0821",140.4,419.1,128,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
30039,1,"fram","0302",44.6,22.7,926,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,0,0,1
30151,1,"fram","0303",57.4,42.7,716,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,0,0,0
30364,1,"fram","0307",48.5,139.4,316,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
30365,1,"fram","0308",59.6,141.8,1001,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,0,0,0
30365,2,"fram","0308",59.6,141.8,180,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
30388,1,"caca","0309",57.3,165.7,182,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
30443,1,"fram","0312",48.5,234,389,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
30537,1,"fram","0314",55.1,277,295,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
32025,2,"qupr","0317",57.5,330,533,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,1,0,0
32081,1,"frni","0319",53.9,375.7,255,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
32098,1,"caca","0320",58.1,384.3,154,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
40853,2,"fram","0411",74.5,219,302,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
12296,1,"fram","0126",5.6,500.1,262,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
12322,1,"fram","0126",10,518.9,143,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,1,0
12323,1,"acru","0126",4.4,517.3,393,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
12351,1,"fram","0128",4.1,544.2,126,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
20825,1,"qual","0216",34.7,307.2,660,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,1,0,0
22056,1,"tiam","0218",35.6,345.8,378,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
22154,1,"frni","0221",38.5,409.7,114,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
22270,1,"caca","0224",33.6,468.2,114,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
22305,1,"fram","0225",23.3,488.2,132,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
22331,1,"caca","0226",23.6,500.5,105,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
22384,1,"quve","0227",30.8,525,509,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,1,0,0
22450,1,"saal","0228",31.8,550.9,227,"1.3","A","A","A",NA,NA,NA,"A","A","A","A","PD",0,0,0,0,0
22503,1,"litu","0229",35,572.2,203,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
10710,1,"cagl","0115",18.5,281.1,223,"1.3","A","A","A",NA,NA,NA,"A","A","A","A","DS",0,0,0,0,0
10731,1,"qupr","0115",8.4,295.9,622,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,1,0,0
12223,1,"caca","0123",3.5,450.4,107,"1.4","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
12084,1,"cagl","0119",3,375,330,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
12442,1,"prav","0130",15.3,588.3,260,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
60595,1,"fram","0616",116,303.1,411,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
80005,1,"fram","0801",141.9,12.4,714,"1.15","A","A","A","A","A","A","A","A","A","A","PD",1,1,0,0,0
151621,1,"fram","1516",296.7,307.7,490,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
152064,1,"qual","1518",291.6,357.6,533,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,1,0,0
152057,1,"cato","1518",282.5,353.4,255,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,1
152464,1,"cato","1523",287.5,459.8,213,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,1
152466,1,"qual","1524",283,464.1,291,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
152499,1,"quve","1525",292.3,485.8,464,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
152559,2,"qumi","1527",285.6,524.5,245,"1.3","A","A","A","A","A","A","G","D","A","A","PD",0,0,1,0,0
152610,1,"fram","1528",296,546.6,207,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
152612,1,"fram","1528",289.5,547.4,330,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
152651,1,"quve","1529",289.4,575.4,553,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,1,0,1
152650,1,"fram","1529",287.1,575.7,101,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
152644,1,"fram","1529",280.4,571.3,154,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
132061,1,"fram","1318",257.8,356.9,554,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,0,0,0
132028,1,"fram","1317",257,326.7,613,"1.3","A","A","A","A","A","A","A","A","A","A","PD",1,1,0,0,0
132018,1,"caco","1317",257.1,334.1,385,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
131176,1,"cato","1313",241.2,246,462,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
171412,1,"litu","1611",319.8,210.5,166,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","PD",0,0,0,0,0
160248,1,"aial","1601",319.8,9.8,152,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
122275,1,"pist","1223",234.6,449.6,155,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,1
122283,1,"cato","1223",231.8,458,145,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
112322,1,"caovl","1125",211.5,487.3,265,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,1,0
112325,1,"ceoc","1125",216.9,488.3,114,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
112440,1,"quve","1130",205.4,583.1,642,"1.3","A","A",NA,NA,NA,NA,"D","D","A","A","PD",0,1,1,0,1
112485,1,"quve","1132",219.6,626.2,679,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,1,0,0
112496,1,"litu","1132",210.4,621.6,129,"1.3","A","A",NA,"A","A","A","A","A","A","A","PD",0,0,0,0,0
132536,1,"quve","1331",251.7,604.6,548,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,1,0,0
90590,1,"litu","0914",174.1,268.9,158,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
92206,1,"quru","0921",162.4,417,220,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
92351,1,"litu","0924",160.5,465.4,146,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
92348,1,"caovl","0924",165.8,464.5,483,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
92362,1,"litu","0924",178,467.2,346,"1.3","A","A","A",NA,NA,NA,"A","A","A","A","PD",0,0,0,0,0
92442,1,"litu","0926",160.8,513.4,192,"1.3","A","A","A",NA,NA,NA,"D","D","A","A","PD",0,0,0,0,0
92487,1,"quve","0928",169.8,555,683,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,1,0,0
102509,2,"quve","1032",189.6,620.9,745,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,1,0,0
102470,1,"litu","1030",181.3,583.3,234,"1.3","A","A",NA,NA,NA,NA,"D","D","A","A","PD",0,0,0,0,1
102313,1,"quve","1024",199.5,461.8,733,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,1,0,0
102275,1,"ceca","1023",195.1,445,132,"1.1","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
101310,1,"fram","1016",188,314.1,482,"1.3","A","A","A","A","A","A","A","A","A","A","PD",1,0,0,0,0
72008,1,"quru","0717",125.3,325.9,594,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,1,0,0
72230,1,"qual","0722",134.6,423.3,420,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
72241,1,"cagl","0722",128.2,433.9,112,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
72274,1,"litu","0724",129.8,465.8,165,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
72307,1,"litu","0725",135.2,491.8,151,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
72345,1,"litu","0727",135.1,523.6,191,"1.3","A","A","A",NA,NA,NA,"D","D","A","A","PD",0,0,0,0,1
60026,1,"qupr","0602",112.2,27.1,168,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
60023,1,"qupr","0602",114.3,22.3,172,"1.3","A","A","A",NA,NA,NA,"A","A","A","A","PD",0,0,1,0,0
60024,1,"amar","0602",112.1,25.5,122,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
62148,1,"qual","0620",110.4,394.8,350,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
62172,1,"cagl","0621",111.3,409.1,213,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
62241,2,"litu","0623",113.9,440.7,142,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
62267,1,"cagl","0624",118,465.2,244,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
62342,1,"litu","0627",113.3,531.4,161,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
62440,1,"quve","0631",119,619.5,772,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,1,0,0
50479,1,"fram","0510",95.4,192.5,415,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
52304,1,"cato","0526",90.6,511.8,102,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
60407,1,"cato","0610",101,194,299,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
32486,1,"caovl","0330",43,594.2,514,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,1,0,0,0
32506,1,"litu","0331",46.6,610.1,131,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
42347,1,"qual","0426",63.9,517.6,367,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
42226,1,"litu","0423",73.7,459.9,110,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
22573,1,"qupr","0230",20.7,596.8,291,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,1,0,0
30001,1,"fram","0301",41,1.7,503,"1.3","A","A","A",NA,NA,NA,"D","D","A","A","PD",0,1,0,0,0
30453,1,"acru","0313",57.9,252.8,142,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
30610,1,"fram","0316",57.5,308.7,242,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
32170,1,"quru","0322",50.6,426.9,437,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
32177,1,"quve","0322",59.2,436.2,631,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,1,0,1
32323,1,"cagl","0325",53.2,495,258,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
20537,1,"havi","0206",25.8,120,131,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
80775,1,"fram","0816",150.9,319.9,341,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
80560,1,"frpe","0815",143,284,130,"1.3","A","A","A",NA,NA,NA,"D","D","A","A","DC",0,0,0,0,0
20243,1,"fram","0204",28.1,69.7,411,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
10251,1,"fram","0105",10.9,98.9,109,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
20603,1,"fram","0208",26,152.8,862,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
10539,1,"fram","0108",4.3,152,470,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
20137,1,"fram","0202",21,34.9,775,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,0,0,0
10021,1,"fram","0102",5.1,30.1,206,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
92139,1,"quru","0920",177.6,380.3,113,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,0,1,0,0
