"Tree.species.code","life_form","IUCN.status","n.living","n.FIP","n.EFIP","mortality_status","AU_status","overall"
"acne","tree","Least concern",11,10,1,"L","M","L"
"acpl","tree","Least concern",7,9,1,"L","L","L"
"acru","tree","Least concern",170,11,1,"L","M","M"
"aial","tree",NA,3,1,1,"M","H","M"
"amar","small tree","Least concern",20,0,0,"H","L","M"
"astr","small tree","Least concern",10,0,0,"L","L","L"
"caca","small tree","Least concern",265,0,0,"L","H","H"
"caco","tree","Least concern",213,5,0,"M","L","L"
"cagl","tree","Least concern",710,4,0,"L","L","L"
"caovl","tree",NA,292,4,0,"L","L","L"
"cato","tree","Least concern",604,4,0,"L","L","L"
"cade","tree","Critically Endangered",1,1,1,"L","L","H"
"ceoc","tree","Least concern",35,0,0,"H","M","M"
"ceca","shrub or small tree","Least concern",91,1,0,"H","H","H"
"chvi","shrub or small tree","Least concern",NA,1,1,NA,"H","H"
"coal","small tree","Least concern",0,1,0,"M","H","M"
"cofl","small tree","Least concern",13,3,1,"H","H","M"
"coam","shrub","Least concern",NA,0,0,NA,NA,NA
"crpr","shrub","Least concern",NA,0,0,NA,NA,NA
"divi","tree","Least concern",1,0,0,"L","L","L"
"elum","shrub","Least concern",NA,0,0,NA,NA,NA
"fagr","tree","Least concern",343,7,2,"L","L","L"
"fram","tree","Critically Endangered",125,10,1,"H","H","H"
"frni","tree","Critically Endangered",2,10,1,"H","H","H"
"frpe","tree","Critically Endangered",10,9,1,"H","H","H"
"havi","shrub","Least concern",11,0,0,"H","M","M"
"ilve","shrub","Least concern",NA,0,0,NA,"L",NA
"juci","tree","Endangered",1,4,1,"M","H","H"
"juni","tree","Least concern",107,4,0,"L","M","M"
"libe","shrub","Least concern",NA,0,0,"M","L","L"
"litu","tree","Least concern",2097,4,0,"L","L","L"
"nysy","tree","Least concern",484,0,0,"L","L","L"
"pato","tree",NA,2,0,0,"M","L","L"
"pipu","tree","Least concern",1,12,0,"L","L","L"
"pist","tree","Least concern",76,14,0,"L","M","M"
"pivi","tree","Least concern",2,12,0,"M","L","L"
"ploc","tree","Least concern",27,1,0,"L","M","L"
"prav","tree","Least concern",39,2,0,"H","M","M"
"prse","tree","Least concern",10,2,0,"M","L","L"
"qual","tree","Least concern",353,13,2,"L","H","H"
"quco","tree","Least concern",1,13,2,"L","H","M"
"qufa","tree","Least concern",1,13,2,"L","H","M"
"qumi","tree","Least concern",2,13,2,"H","H","M"
"qupr","tree","Least concern",177,13,2,"H","M","H"
"quru","tree","Least concern",311,14,2,"L","M","M"
"quve","tree","Least concern",222,13,2,"H","H","H"
"rops","tree","Least concern",2,3,0,"H","H","M"
"saal","tree","Least concern",41,3,0,"H","H","M"
"tiam","tree","Least concern",120,4,2,"L","L","L"
"ulam","tree","Endangered",7,12,4,"H","L","H"
"ulru","tree","Least concern",72,12,4,"H","H","H"
"vipr","shrub","Least concern",12,0,0,"M","H","M"
"vire","shrub","Least concern",NA,0,0,NA,NA,NA
