OBJECTID,quadrat,tag,StemTag,sp,hom,dbh_2023,status_2023,codes_2023,notes_2023,living_status_2023,fad_2023,wound_2023,rot_2023,canker_2023,dbh_if_dead_2023,dbh_if_dead,status_2024,living_status_2024,crown_position_2024,crown_intact,crown_living,fad_choices,fad_2024,liana_load,wound_2024,rot_2024,canker_2024,lean_angle,lean_direction,dead_with_resprout,crown_check,dead_dbh_check,comment_mortality_2024,dbh_dead_2024,GlobalID,EditDate,Editor,mort_census_status,dbh_verified
91,923,92270,2,acru,1.3,102,LI,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,9ead21ce-01e7-4fec-b090-2b0f8107b156,3/19/2024 4:37:01 PM,shuej21,not started,
92,926,92408,2,nysy,1.3,146,LI,,,AU,B,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,36dd21df-148f-4752-8ef5-5177f6da6082,3/19/2024 4:37:01 PM,shuej21,not started,
93,926,92409,2,litu,2,475,LI,"BT,A",Ladder needed to measure,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,38ab7fef-862f-4f75-bfe7-a7094e2079a9,3/19/2024 4:37:01 PM,shuej21,not started,
94,927,92450,2,cagl,1.3,367,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,73e10fd8-f24d-43a2-81ea-b402bd4f0153,3/19/2024 4:37:01 PM,shuej21,not started,
95,927,92454,2,caovl,1.3,249,LI,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,ebe0855e-a5b4-495c-bd03-7742ef162e16,3/19/2024 4:37:01 PM,shuej21,not started,
96,929,92512,2,litu,1.3,127,LI,M,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,199c2fd6-b167-4a41-b653-137c48e289e4,3/19/2024 4:37:01 PM,shuej21,not started,
97,930,92527,2,litu,1.3,187,LI,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f859848f-ce64-4d4a-92b8-52a7ce605d42,3/19/2024 4:37:01 PM,shuej21,not started,
98,1004,100720,2,litu,1.3,331,LI,,,AU,K,NA,NA,2,NA,,,,,,,,,,,,,,,,,,,,b4ddba13-1577-4cb1-8f48-bf39cbd2cff5,3/19/2024 4:37:01 PM,shuej21,not started,
99,1011,100985,2,fagr,1.3,116,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,4fb943e4-d514-4983-950e-7fe6d73f4502,3/19/2024 4:37:01 PM,shuej21,not started,
100,1006,101008,2,tiam,1.3,127,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,ebd94b5b-a6b8-4790-8459-d19f8ae92205,3/19/2024 4:37:01 PM,shuej21,not started,
101,1008,101069,2,litu,1.3,291,LI,,,AU,DF,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,5ba66fac-25d5-4df3-8081-2c5ed2f8c879,3/19/2024 4:37:01 PM,shuej21,not started,
102,1009,101098,2,litu,1.3,242,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,bfc93259-2fd6-4e05-88e3-5575d832d888,3/19/2024 4:37:01 PM,shuej21,not started,
103,1014,101170,2,litu,1.3,253,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,6f2e92a7-cadc-4a0e-8543-52d976fc998e,3/19/2024 4:37:01 PM,shuej21,not started,
104,1028,102430,2,litu,1.3,398,LI,,,AU,AN,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,13b1e807-3c58-4e69-bbb8-314d950d2143,3/19/2024 4:37:01 PM,shuej21,not started,
105,1028,102430,3,litu,1.3,397,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f7525cee-def4-4b85-81af-e42cf506322c,3/19/2024 4:37:01 PM,shuej21,not started,
106,1028,102438,2,litu,2.3,476,LI,"BT,DV,A",Ladder needed to measure - northern most stem,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,92758b88-07d8-499e-892c-c3db8a88012d,3/19/2024 4:37:01 PM,shuej21,not started,
107,1029,102446,2,litu,1.3,273,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,5106ae47-be4e-42ce-ac87-577e09e9ecfd,3/19/2024 4:37:01 PM,shuej21,not started,
108,1107,111032,2,litu,1.3,440,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,af8cfe0f-4f1e-42ed-8564-1cbabb0dd49e,3/19/2024 4:37:01 PM,shuej21,not started,
109,1118,112093,2,litu,1.3,548,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,3207d1be-896e-4d5c-9098-f058bf8731ee,3/19/2024 4:37:01 PM,shuej21,not started,
110,1126,112388,2,cagl,1.3,158,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,7c2b420a-47cd-4690-871a-f045296b278d,3/19/2024 4:37:01 PM,shuej21,not started,
111,1130,112478,2,caovl,1.3,135,LI,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,e2b6b03a-c7d8-44b7-acff-1c2a9ef45c99,3/19/2024 4:37:01 PM,shuej21,not started,
112,1201,120018,2,nysy,1.3,228,LI,L,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f917c02c-3b14-415f-903c-089243b6bb1c,3/19/2024 4:37:01 PM,shuej21,not started,
113,1204,120830,2,litu,1.3,373,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,c4a365a2-20c5-41c2-94eb-6dbed60aa458,3/19/2024 4:37:01 PM,shuej21,not started,
114,1210,121187,2,caca,1.3,100,LI,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,03bbd7d5-89b7-4ce8-85f8-05c5118823ad,3/19/2024 4:37:01 PM,shuej21,not started,
115,1218,122044,2,fagr,1.3,185,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,c4747e40-525c-4270-a8f2-bb6d57006062,3/19/2024 4:37:01 PM,shuej21,not started,
116,1229,122489,2,cagl,1.3,183,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,7167d394-8b02-469e-ac65-1154d09c9982,3/19/2024 4:37:01 PM,shuej21,not started,
117,1232,122563,2,quve,1.6,509,LI,"DV,A",,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,1e972b9b-a87f-4d5b-ad95-1db3d044bb47,3/19/2024 4:37:01 PM,shuej21,not started,
118,1303,130438,2,litu,1.3,420,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,451fcb18-46a1-4c46-84c7-7d3784a11551,3/19/2024 4:37:01 PM,shuej21,not started,
119,1306,130718,2,litu,1.3,219,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,c75866b2-6b96-4604-9bde-248a55936d74,3/19/2024 4:37:01 PM,shuej21,not started,
120,1306,130932,2,litu,1.3,682,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,6e44a2a9-04c0-4845-8b77-3d3764fc2b13,3/19/2024 4:37:01 PM,shuej21,not started,
121,1315,131337,2,caco,1.3,148,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,c68c8318-84c4-45eb-a19b-e4d877db6104,3/19/2024 4:37:01 PM,shuej21,not started,
122,1331,132464,2,caovl,1.3,153,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f6c2e38a-f2a1-4390-b305-c86c3886673a,3/19/2024 4:37:01 PM,shuej21,not started,
123,1406,140674,2,fagr,1.3,107,LI,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,b6a6f7b4-8776-47af-9c46-ac3094685946,3/19/2024 4:37:01 PM,shuej21,not started,
124,1406,140674,3,fagr,,100,LI,SV,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,ceb12064-abc4-40eb-a172-a2a2a252c036,3/19/2024 4:37:01 PM,shuej21,not started,
125,1425,142371,2,cagl,1.3,220,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,a8785b86-19c9-46b3-9cce-cf577377cb6c,3/19/2024 4:37:01 PM,shuej21,not started,
126,1505,150783,2,litu,2.3,278,LI,"BT,A",Ladder needed to measure,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,59986610-8ea4-4d2b-86b0-26b115926d54,3/19/2024 4:37:01 PM,shuej21,not started,
127,1514,151168,2,prav,1.3,152,LI,B,,AU,"B,R",NA,3,NA,NA,,,,,,,,,,,,,,,,,,,,6e6f8955-5165-458c-87b7-35e324e61ebd,3/19/2024 4:37:01 PM,shuej21,not started,
128,1524,152475,2,cagl,1.3,222,LI,,,AU,"AN,W",1,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f4e1a8da-0d46-49c7-9fbe-77659c29041b,3/19/2024 4:37:01 PM,shuej21,not started,
129,1524,152485,2,cagl,1.3,129,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,b058f8ea-c1cd-488c-b0df-cedfe99813a7,3/19/2024 4:37:01 PM,shuej21,not started,
130,1525,152494,2,quve,1.3,461,LI,DV,,AU,AN,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,77670a0d-27d7-4234-bf83-9be9e49ae96b,3/19/2024 4:37:01 PM,shuej21,not started,
131,1531,152690,2,cagl,1.3,196,LI,,,AU,K,NA,NA,1,NA,,,,,,,,,,,,,,,,,,,,aa772b64-508a-4fcc-a01c-2051220c0f27,3/19/2024 4:37:01 PM,shuej21,not started,
132,1531,152690,3,cagl,1.3,235,LI,,Stem with ID tag,AU,"W,R",3,3,NA,NA,,,,,,,,,,,,,,,,,,,,d8db7b22-86df-4879-8e3b-9f2b2a5edae2,3/19/2024 4:37:01 PM,shuej21,not started,
133,1532,152718,2,cagl,1.3,330,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,25e2e0eb-8cc8-4270-9903-2f5873ce4dfa,3/19/2024 4:37:01 PM,shuej21,not started,
134,1601,160234,2,ulam,1.3,112,LI,,,AU,"B,DF",NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,0e3606ac-bd09-472d-b45a-9e34cf19cf4d,3/19/2024 4:37:01 PM,shuej21,not started,
135,1601,160248,2,aial,1.3,144,LI,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f393a555-8448-4c9f-9383-0f1583d6bf84,3/19/2024 4:37:01 PM,shuej21,not started,
136,1604,160665,2,litu,1.3,714,LI,,Northern stem,AU,"HS,R1,K",NA,NA,1,NA,,,,,,,,,,,,,,,,,,,,29833b59-acd7-4ea2-9e5d-7377f2bb2f82,3/19/2024 4:37:01 PM,shuej21,not started,
137,1604,160665,3,litu,1.3,429,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,1ad62319-d932-4f5f-9baa-38f1a395ce95,3/19/2024 4:37:01 PM,shuej21,not started,
138,1607,160770,2,litu,1.3,332,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,6685c764-0306-457e-8ac0-11df36b18de3,3/19/2024 4:37:01 PM,shuej21,not started,
139,1609,160786,2,litu,1.3,164,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,d6e6c98e-e699-4644-a758-c8700edcb02b,3/19/2024 4:37:01 PM,shuej21,not started,
140,1610,160812,2,litu,1.3,225,LI,,M moved to uphill side,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,84b49a5c-8714-4df2-a692-f7a30336f727,3/19/2024 4:37:01 PM,shuej21,not started,
141,1617,162103,2,cagl,1.3,120,LI,B,,AU,B,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,e3f3a74d-6958-4177-bb3a-e9e4542d4121,3/19/2024 4:37:01 PM,shuej21,not started,
142,1626,162438,2,qupr,1.3,120,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,665ff13d-8cef-49fd-b15e-15371722621d,3/19/2024 4:37:01 PM,shuej21,not started,
143,1631,162489,2,cagl,1.3,108,LI,,,AU,W,1,NA,NA,NA,,,,,,,,,,,,,,,,,,,,a4912681-c5ed-48d2-9fc6-a8e08de0b092,3/19/2024 4:37:01 PM,shuej21,not started,
144,1629,162575,2,juni,1.4,369,LI,A,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,2ea1c937-2ad6-454c-802b-eff9b0a0399e,3/19/2024 4:37:01 PM,shuej21,not started,
145,1709,171269,2,litu,2.3,435,LI,"SV,BT,DV,A",Ladder needed to measure,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,d2f80c44-4ac8-48a5-aff4-6aa656aa3487,3/19/2024 4:37:01 PM,shuej21,not started,
146,1728,172471,2,cagl,1.3,128,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f96adafb-254d-4035-90d2-6d3465eacc0c,3/19/2024 4:37:01 PM,shuej21,not started,
147,1729,172483,2,litu,1.3,444,LI,,Western stem,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,b54b0fa1-4477-4b17-b0e8-048bc7a0dc1f,3/19/2024 4:37:01 PM,shuej21,not started,
148,1812,180818,2,tiam,1.3,290,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,574744ce-d5fc-4fad-b3a8-574e048e0cff,3/19/2024 4:37:01 PM,shuej21,not started,
149,1813,180988,2,acru,1.3,196,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,005cc26d-e6c3-4f61-aa7c-84da9152c881,3/19/2024 4:37:01 PM,shuej21,not started,
150,1813,180988,3,acru,1.3,259,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,22a3171b-10a8-4147-a5e2-7ce88dda7264,3/19/2024 4:37:01 PM,shuej21,not started,
151,1826,182421,2,cato,1.3,239,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,487bd192-454e-45b6-bed7-c6402b33ec69,3/19/2024 4:37:01 PM,shuej21,not started,
152,1823,182566,2,astr,1.3,105,LI,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,3f51d40e-a411-46ba-a2f0-5085db067a15,3/19/2024 4:37:01 PM,shuej21,not started,
153,1828,182671,2,quru,1.3,661,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,54c0aee3-5c61-4be2-8ca7-d4cc094cdf62,3/19/2024 4:37:01 PM,shuej21,not started,
154,1829,182680,2,cagl,1.3,242,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,add74fea-bc4e-4486-a064-daadb6f5176e,3/19/2024 4:37:01 PM,shuej21,not started,
155,1901,190018,2,litu,2.3,385,LI,"BT,DV,A",,AU,K,NA,NA,1,NA,,,,,,,,,,,,,,,,,,,,c6503929-d062-44c5-b10d-6af7bc3b3664,3/19/2024 4:37:01 PM,shuej21,not started,
156,1912,190557,2,tiam,1.3,303,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,e90920d4-3a6f-44a4-9b67-77f7712c2f46,3/19/2024 4:37:01 PM,shuej21,not started,
157,1912,190557,3,tiam,1.3,147,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,9e396500-e9bf-4453-bce6-e84a00f7b4d9,3/19/2024 4:37:01 PM,shuej21,not started,
158,1912,190559,2,tiam,1.3,265,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,9d8ac378-737e-49aa-8d92-7e5c5e64c1d8,3/19/2024 4:37:01 PM,shuej21,not started,
159,1922,192121,2,litu,1.3,281,LI,,,AU,K,NA,NA,1,NA,,,,,,,,,,,,,,,,,,,,c7b28b53-ab1e-4850-924e-c26dbc46e6f1,3/19/2024 4:37:01 PM,shuej21,not started,
160,1926,192625,2,cagl,1.3,164,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,6892cf2d-b2ce-4dbe-9eda-f9b058255106,3/19/2024 4:37:01 PM,shuej21,not started,
161,1929,192669,2,cagl,1.3,154,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,fcafebf3-9501-4976-9695-105b2571ccb0,3/19/2024 4:37:01 PM,shuej21,not started,
162,1931,192690,2,cagl,1.3,235,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,cffb7566-b309-4d63-96ce-55eec239b8b1,3/19/2024 4:37:01 PM,shuej21,not started,
163,1931,192690,3,cagl,1.3,110,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,9b728ce8-f8e6-478b-b369-a1e51f8c0357,3/19/2024 4:37:01 PM,shuej21,not started,
164,2001,200038,2,litu,2,885,LI,"BT,A,M",,AU,BB,NA,NA,NA,NA,,LI,AU,3,90,85,R,"W,R",0,2,1,,,,,,,,,1e246697-f11b-438a-a779-9ff38dec22ac,4/12/2024 4:06:17 PM,shuej21,finished,
165,2002,200347,2,ploc,1.3,382,LI,,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,bba042e6-9674-43ee-8859-e32a302e909f,3/19/2024 4:37:01 PM,shuej21,not started,
166,2022,202098,2,caovl,1.3,121,LI,DV,,A,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f9b8ebe2-d258-4d86-900d-4ac7ece9457b,3/19/2024 4:37:01 PM,shuej21,not started,
167,2024,202162,2,litu,1.3,318,LI,"DV,I",,AU,W,3,NA,NA,NA,,,,,,,,,,,,,,,,,,,,cace9510-3ebc-4289-bd1d-4fd4d20e2b31,3/19/2024 4:37:01 PM,shuej21,not started,
168,119,12229,2,fram,1.3,180,DS,,,,"I,AN",NA,NA,NA,180,,,,,,,,,,,,,,,,,,,,718dcc06-0e11-49ca-b0e5-52ea47fe30c0,3/19/2024 4:37:01 PM,shuej21,not started,
169,222,22198,2,tiam,1.3,159,DS,RT,,,,NA,NA,NA,159,,,,,,,,,,,,,,,,,,,,8e5d98dd-c8b4-42dd-b612-0682bb9b3bf9,3/19/2024 4:37:01 PM,shuej21,not started,
170,226,22333,2,fram,1.3,0,DS,,,,,NA,NA,NA,0,,,,,,,,,,,,,,,,,,,,a7e6838b-e0bc-400f-bd20-7909c875f73c,3/19/2024 4:37:01 PM,shuej21,not started,
171,315,30560,2,quru,1.3,392,DS,,,,,NA,NA,NA,392,,,,,,,,,,,,,,,,,,,,bb62ed13-4d1b-4fe3-b616-57af9ec0527e,3/19/2024 4:37:01 PM,shuej21,not started,
172,317,32025,2,qupr,1.3,540,DS,,,,,NA,NA,NA,540,,,,,,,,,,,,,,,,,,,,1cd27559-6230-4511-93f9-ca26ecd0325b,3/19/2024 4:37:01 PM,shuej21,not started,
173,327,32371,2,cagl,1.3,0,DS,,,,,NA,NA,NA,0,,,,,,,,,,,,,,,,,,,,ec004876-28e0-451b-a305-063c8bd56cda,3/19/2024 4:37:01 PM,shuej21,not started,
174,431,42570,2,litu,1.3,113,DS,R,,,,NA,NA,NA,113,,,,,,,,,,,,,,,,,,,,3d1f2dca-b124-46c3-91fb-c88a01a6b4c4,3/19/2024 4:37:01 PM,shuej21,not started,
175,509,50386,2,quve,1.3,0,DS,,,,,NA,NA,NA,0,,,,,,,,,,,,,,,,,,,,04c583a3-b38b-4820-9309-04495922af4b,3/19/2024 4:37:01 PM,shuej21,not started,
176,917,92029,2,quru,1.3,520,DS,,,,,NA,NA,NA,520,,,,,,,,,,,,,,,,,,,,ea78b3eb-9a80-40d0-a640-558f3044eac6,3/19/2024 4:37:01 PM,shuej21,not started,
177,1423,142350,2,qupr,1.3,170,DS,,,,B,NA,NA,NA,170,,,,,,,,,,,,,,,,,,,,7a08b638-d9c4-4714-bf26-ce73538329e5,3/19/2024 4:37:01 PM,shuej21,not started,
178,1425,142564,2,qual,1.4,0,DS,,,,U,NA,NA,NA,0,,,,,,,,,,,,,,,,,,,,5d48f976-630a-4aec-af7e-c60875844bdf,3/19/2024 4:37:01 PM,shuej21,not started,
179,1527,152559,2,qumi,1.3,225,DS,,,,"B,R,F",NA,3,NA,225,,,,,,,,,,,,,,,,,,,,749de4e1-3c65-433d-b9b7-79c42f9b8fd4,3/19/2024 4:37:01 PM,shuej21,not started,
180,1619,162071,2,caovl,1.3,0,DS,,,,,NA,NA,NA,0,,,,,,,,,,,,,,,,,,,,0e080900-9a0d-4c04-b2fe-23d2b230f128,3/19/2024 4:37:01 PM,shuej21,not started,
181,1625,162518,2,cagl,1.4,160,DS,,,,,NA,NA,NA,160,,,,,,,,,,,,,,,,,,,,19e99180-cb4e-44df-b1cd-0ba29def9c5c,3/19/2024 4:37:01 PM,shuej21,not started,
182,1823,182574,2,fram,1.3,326,DS,,,,"B,I,F",NA,NA,NA,326,,,,,,,,,,,,,,,,,,,,b907c447-cf4e-4261-9b74-6f47160b6263,3/19/2024 4:37:01 PM,shuej21,not started,
183,1510,150883,2,fram,1.3,0,DS,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,94cb57a0-4be1-42fd-ab7a-6831530bf250,3/19/2024 4:37:01 PM,shuej21,not started,
184,1510,150883,3,fram,1.3,0,DC,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,fdf4943e-d359-4561-8ca8-fab6cde4505b,3/19/2024 4:37:01 PM,shuej21,not started,
185,1510,151013,2,fram,1.3,0,DS,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,f2353f14-2f80-448d-a731-8c0059e9cd05,3/19/2024 4:37:01 PM,shuej21,not started,
186,1510,151103,2,fram,,0,DC,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,5c293ac4-84d2-4440-abcc-4359ede1d06c,3/19/2024 4:37:01 PM,shuej21,not started,
