"Quad","Tag","StemTag","DBH","status.2008","status.2013","status.2014","status.2015","status.2016","status.2017","status.2018","status.2019","status.2020","/","Status.2018","Status.2021","Notes.2021"
1914,190792,1,69,"Live","Live","Live","Live","Live","Live","Dead","Live","Live","/","D","AU",NA
2012,201209,1,128,"Live","Live","Live","Live","Live","Live","Dead","Live","Live","/","D","AU",NA
2012,201211,1,110,"Live","Live","Live","Live","Live","Live","Dead","Live","Live","/","D","AU",NA
1812,180820,1,98,"Live","Live","Live","Live","Dead","Dead","Dead","Dead","Dead","/","D","AU",NA
1812,180971,1,116,"Live","Live","Live","Live","Live","Dead","Dead","Dead","Dead","/","D","AU",NA
1924,192350,1,125,"Live","Live","Dead","Dead","Dead","Dead","Dead","Dead","Dead","/","D","AU",NA
125,12263,1,NA,"Live","Live","Live",NA,NA,NA,"Dead",NA,NA,"/","D","AU",NA
1605,160746,1,42,"Live","Live","Live","Live","Live","Live","Dead","Live","Live","/","D","AU","tree is alive and unhealthy—LJM"
106,10285,1,254,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","DS","AU",NA
1230,122555,1,121,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/","DS","AU",NA
809,80513,1,159,"Live","Live","Live","Live","Live","Live","Live","Live","Dead","/","DS","A",NA
1230,122555,1,121,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/","DS","AU",NA
502,50160,1,908,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/","DS","AU",NA
711,70531,1,271,"Live","Live","Live","Live","Live","Live","Live","Live","Dead","/","DS","A",NA
1719,172036,1,499,"Live","Live","Live","Live","Live","Live","Live","Live","Dead","/","DS","A","healthy not dead. has holes in leaves ,  insects"
804,80177,1,355,"Live","Live","Live","Live","Live","Live","Live","Live","Dead","/","DS","A",NA
807,80381,1,132,"Live","Live","Live","Live","Live","Live","Live","Live","Dead","/","DS","A",NA
904,90413,3,275,"Live","Live","Live","Live","Live","Live","Live","Live","Dead","/","DS","A",NA
913,90659,1,153,"Live","Live","Live","Live","Live","Live","Live","Live","Dead","/","DS","A",NA
1506,150913,1,305,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","Not sure why it says PD; it?s a very healthy tree"
811,80640,1,585,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","not dead"
812,80661,1,NA,"Live","Dead","Live","Dead","Dead","Dead","Dead","Dead","Dead","/","PD","A","not dead"
812,80751,1,136,"Live","Live","Live","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","not dead"
813,80532,1,209,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","AU","not dead"
813,80545,1,140,"Live","Live","Live","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
603,60050,1,289,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A",NA
605,60087,1,312,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
605,60106,1,316,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
703,70075,1,105,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
705,70292,1,463,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A",NA
707,70175,1,233,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
707,70180,1,172,"Live","Live","Live",NA,"Live","Dead","Live","Dead","Dead","/","PD","A",NA
707,70182,1,221,"Live","Live","Live","Live","Live","Dead","Live","Dead","Dead","/","PD","A",NA
710,70428,1,201,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
710,70505,1,104,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
710,70513,1,144,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","AU",NA
712,70459,1,790,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
712,70557,1,168,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
712,70559,1,615,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
713,70572,1,327,"Live","Live","Live","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
814,80756,1,367,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
1716,171485,1,260,"Live","Live","Live","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
1716,171502,1,100,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A","alive"
1716,171512,1,520,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","alive"
1717,172007,1,309,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
1717,172206,1,214,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A","alive & well"
1718,172020,1,189,"Live","Live","Live","Live","Live","Dead","Live","Dead","Dead","/","PD","A","alive"
1718,172213,1,192,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
1719,172049,1,679,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","not dead, alive"
1719,172227,1,155,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A","not dead"
1719,172229,1,769,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","healthy not dead"
1719,172245,1,106,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","alive and well"
802,80045,1,238,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A",NA
802,80049,1,846,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
803,80063,1,302,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
803,80161,1,297,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
804,80202,1,422,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
804,80301,1,160,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
806,80263,1,130,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A",NA
806,80313,1,103,"Live","Live","Live","Live","Live","Dead","Live","Dead","Dead","/","PD","A",NA
903,90275,1,124,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
903,90280,1,105,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
904,90185,1,186,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","AU",NA
907,91333,1,121,"Live","Live","Live","Live","Live","Dead","Live","Dead","Dead","/","PD","A",NA
910,90530,1,669,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
911,90542,1,387,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
911,90547,1,118,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A",NA
911,90629,1,179,"Live","Live","Live","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
911,90634,1,438,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
913,90664,1,105,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
1506,150913,1,305,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","Not sure why it says PD; it’s a very healthy tree"
709,70382,1,800,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A","no tag"
709,70387,1,387,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70388,1,170,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70397,1,115,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70399,1,429,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70403,1,354,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70407,1,747,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A","no tag"
709,70412,1,187,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70416,1,379,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80491,1,1480,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80494,1,104,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80503,1,261,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80506,1,104,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80608,1,182,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80609,1,116,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80615,1,685,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80619,1,328,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80619,1,328,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80624,1,540,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80703,1,172,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80706,1,197,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
811,80628,1,560,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80631,1,541,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80639,1,178,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80639,1,178,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80644,1,182,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80730,1,181,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
812,80739,1,145,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
812,80744,1,118,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80520,1,103,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80522,1,343,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80523,1,141,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80534,1,243,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80542,1,271,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80548,1,103,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80555,1,190,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60040,2,331,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"AU",NA
603,60055,1,175,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60232,1,547,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60236,1,126,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60237,1,356,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60241,1,150,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60247,1,153,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60250,1,444,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
604,60067,1,273,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"AU",NA
604,60078,1,623,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"AU",NA
604,60083,1,198,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
604,60265,1,208,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
604,60272,1,509,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
605,60086,1,205,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
605,60090,1,303,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
605,60111,1,461,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
605,60295,1,144,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
611,60513,1,330,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
702,70230,1,189,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
703,70059,1,229,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
703,70061,2,124,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
703,70072,1,166,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
703,70264,1,273,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
703,70265,1,421,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
704,70082,1,131,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
704,70091,1,135,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
