"error_name","SurveyorID","date","Submission.Id","Quad","Tag","StemTag","Species","Disease.Concern.Level","QX","QY","DBH","DBH.numeric","Status.2021","HOM","Status.2022","Tag.maintenance","Dead.with.resprout","Crown.position","Dead.crown.position","Dead.DBH","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Notes.2022","Crown.thinning","Epicormic.growth","EABF","D.shaped.exit.hole.count","Crown.position...10.cm.DBH"
"missing_crown_position","EM","06-01-2022","54a527a6-ac06-4712-b7c2-4e0b803542f8",924,92351,1,"litu","L",0.5,5.4,146,146,"PD","1.3","DS",NA,"False",NA,"S",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-01-2022","54a527a6-ac06-4712-b7c2-4e0b803542f8",924,92360,1,"litu","L",19,6.5,103,103,"M","1.3","DC",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Crushed by 92362",NA,NA,NA,NA,NA
"missing_crown_position","EM","06-01-2022","ea47f01b-7228-4414-b85a-e60b15c08249",925,92384,1,"litu","L",2.2,1.5,125,125,"PD","1.3","DS",NA,"False",NA,"S",NA,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DBH_dead_suspicious","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92443,1,"quru","M",1.2,0.9,780,780,"AU","1.3","DS",NA,"False",4,NA,826,80,0,NA,0,"AN",NA,NA,NA,"Woodpecker holes",NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92444,1,"frpe","H",6.5,0.2,58,58,"AU","1.3","A",NA,NA,1,NA,NA,95,90,NA,0,NA,NA,NA,NA,"Stump sprouts",2,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92444,1,"frpe","H",6.5,0.2,58,58,"AU","1.3","A",NA,NA,1,NA,NA,95,90,NA,0,NA,NA,NA,NA,"Stump sprouts",2,NA,NA,NA,NA
"missing_crown_position","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92455,1,"caovl","L",18.7,13.6,119,119,"PD","1.3","DS",NA,"False",NA,"S",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92458,1,"fram","H",10.4,15.9,63,63,"AU","1.3","A",NA,NA,1,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,2,3,"SS",NA,"S"
"EABF_recorded_but_not_AU_or_dead","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92458,1,"fram","H",10.4,15.9,63,63,"AU","1.3","A",NA,NA,1,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,2,3,"SS",NA,"S"
"wounded_but_no_level","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92463,1,"litu","L",10,12.6,245,245,"AU","1.3","AU",NA,"False",3,NA,NA,90,90,NA,0,"HS,W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-01-2022","60087fd5-97df-493c-a4be-37b2ffe6877d",928,92487,1,"quve","H",9.8,15,683,683,"DS","1.3","DS",NA,"False",NA,"CD",NA,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-01-2022","d26d27d0-5b0e-425c-89d5-429341b7811d",929,92501,1,"litu","L",18.1,3.3,187,187,"PD","1.3","DS",NA,"False",NA,"S",NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-01-2022","5f8bde07-4b11-4d20-a81c-441b20245665",930,92525,1,"fram","H",17,15.1,79,79,"DS","1.3","DS",NA,"False",NA,"S",NA,0,0,NA,NA,NA,NA,NA,NA,NA,5,0,"AS",NA,NA
"missing_crown_position","EM","06-01-2022","5f8bde07-4b11-4d20-a81c-441b20245665",930,92526,1,"fram","H",18,16.2,112,112,"DS","1.3","DS",NA,"False",NA,"I",NA,75,0,NA,NA,NA,NA,NA,NA,NA,5,0,"AS",NA,NA
"missing_crown_position","EM","06-02-2022","25e43b74-71e0-4296-afad-0a644b6329ee",1014,101162,1,"qupr","H",2.9,1,449,449,"PD","1.3","DS",NA,"False",NA,"D",NA,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-02-2022","25e43b74-71e0-4296-afad-0a644b6329ee",1014,101163,1,"nysy","L",10.1,3.2,256,256,"DS","1.3","DS",NA,"False",NA,"I",NA,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","EM","06-02-2022","25e43b74-71e0-4296-afad-0a644b6329ee",1014,101244,1,"quve","H",9,9.2,822,822,"AU","1.3","DS",NA,"False",3,"CD",NA,95,0,NA,0,"HS,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level","EM","06-02-2022","25e43b74-71e0-4296-afad-0a644b6329ee",1014,101244,1,"quve","H",9,9.2,822,822,"AU","1.3","DS",NA,"False",3,"CD",NA,95,0,NA,0,"HS,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-02-2022","735fc631-548e-470e-a2b8-841667d8e9a9",1015,101259,1,"fram","H",12.4,17.6,NA,0,"PD","NULL","DS","RT","False",NA,"I",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exit_hole_count_no_DE_EABF","EM","06-02-2022","ef24798f-cc36-4687-b07c-69a4fb607ff5",1016,101292,1,"fram","H",15,9.4,572,572,"AU","1.3","AU",NA,"False",3,"CD",NA,75,10,NA,0,"DF,I,AN",NA,NA,NA,NA,5,1,"AS,SS,VB",1,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-02-2022","ef24798f-cc36-4687-b07c-69a4fb607ff5",1016,101294,1,"ceca","H",18.3,14,105,105,"M","1.3","DC",NA,"False",NA,NA,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-02-2022","ef24798f-cc36-4687-b07c-69a4fb607ff5",1016,101305,1,"caca","H",2,7.5,163,163,"A","1.3","AU",NA,"False",1,NA,NA,98,98,NA,0,"F,W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-02-2022","ef24798f-cc36-4687-b07c-69a4fb607ff5",1016,101310,1,"fram","H",8,14.1,482,482,"PD","1.3","DS",NA,"False",NA,"I",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-02-2022","ef24798f-cc36-4687-b07c-69a4fb607ff5",1016,101312,1,"fram","H",1.2,12.9,381,381,"DS","1.3","DS",NA,"False",NA,"S",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"canker_but_no_level","EM","06-08-2022","bf8a4dc0-78f0-4e17-b5d4-43e40bb51d83",1020,102154,1,"qual","H",5.4,8.5,518,518,"A","1.3","AU",NA,"False",3,NA,NA,90,75,NA,0,"K,I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-06-2022","f16707cf-90b5-4755-9e8d-4f58aff235ed",1022,102238,1,"quve","H",1,1,796,796,"PD","1.3","DS",NA,"False",NA,"CD",NA,70,0,NA,NA,NA,NA,NA,NA,"Crown position 4",NA,NA,NA,NA,NA
"missing_crown_position","EM","06-06-2022","f16707cf-90b5-4755-9e8d-4f58aff235ed",1022,102247,1,"quve","H",19,2.6,778,778,"PD","1.3","DS","NN","False",NA,"I",NA,0,0,NA,NA,NA,NA,NA,NA,"Crown position 3",NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-06-2022","f16707cf-90b5-4755-9e8d-4f58aff235ed",1022,102248,1,"amar","M",19.9,1,138,138,"A","1.3","DC",NA,"True",NA,NA,148,NA,NA,NA,NA,"OT,W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-06-2022","f16707cf-90b5-4755-9e8d-4f58aff235ed",1022,102260,1,"fram","H",3.3,13.1,117,117,"AU","1.3","A",NA,NA,1,NA,NA,98,96,NA,0,NA,NA,NA,NA,NA,2,3,"AS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","06-06-2022","f16707cf-90b5-4755-9e8d-4f58aff235ed",1022,102260,1,"fram","H",3.3,13.1,117,117,"AU","1.3","A",NA,NA,1,NA,NA,98,96,NA,0,NA,NA,NA,NA,NA,2,3,"AS",NA,NA
"missing_crown_position","EM","06-06-2022","1e2d0f4c-698b-4fdb-93c5-0328a5de0ee6",1023,102266,1,"fram","H",7.8,2.9,93,93,"DS","1.3","A",NA,NA,NA,NA,NA,100,98,NA,NA,NA,NA,NA,NA,NA,2,5,"SS",NA,"I"
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-06-2022","1e2d0f4c-698b-4fdb-93c5-0328a5de0ee6",1023,102266,1,"fram","H",7.8,2.9,93,93,"DS","1.3","A",NA,NA,NA,NA,NA,100,98,NA,NA,NA,NA,NA,NA,NA,2,5,"SS",NA,"I"
"EABF_recorded_but_not_AU_or_dead","EM","06-06-2022","1e2d0f4c-698b-4fdb-93c5-0328a5de0ee6",1023,102266,1,"fram","H",7.8,2.9,93,93,"DS","1.3","A",NA,NA,NA,NA,NA,100,98,NA,NA,NA,NA,NA,NA,NA,2,5,"SS",NA,"I"
"missing_crown_position","EM","06-06-2022","1e2d0f4c-698b-4fdb-93c5-0328a5de0ee6",1023,102268,1,"fram","H",4.3,8.6,54,54,"DS","1.3","DS",NA,"True",NA,"S",NA,80,0,NA,NA,NA,NA,NA,NA,NA,5,0,"AS,SS",NA,"S"
"missing_crown_position","EM","06-06-2022","9d324b09-eb84-4621-b72e-7f6ba5c819e0",1024,102313,1,"quve","H",19.5,1.8,733,733,"DS","1.3","DS",NA,"False",NA,"I",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-08-2022","414a12cd-94e2-4dd7-ad77-b7abb76186b9",1027,102401,1,"nysy","L",5.7,5.2,125,125,"PD","1.3","DS",NA,"False",NA,"S",NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-08-2022","8631d2d0-e86b-43c0-9fc4-6d23b97dad12",1028,102423,1,"quru","M",6.6,1.7,684,684,"DS","1.3","DS",NA,"False",NA,"CD",NA,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-08-2022","74d8f40f-6cb6-411a-a6e0-f429d6ef3b6b",1029,102453,1,"fram","H",19.3,17.7,NA,0,"M","NULL","DC",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-08-2022","74d8f40f-6cb6-411a-a6e0-f429d6ef3b6b",1029,102453,1,"fram","H",19.3,17.7,NA,0,"M","NULL","DC",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-08-2022","74d8f40f-6cb6-411a-a6e0-f429d6ef3b6b",1029,102455,1,"litu","L",11.8,19.3,390,390,"DS","1.3","DS",NA,"False",NA,"CD",NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-08-2022","74d8f40f-6cb6-411a-a6e0-f429d6ef3b6b",1029,102461,1,"cagl","L",3.7,18.5,212,212,"A","1.3","AU",NA,"False",2,NA,NA,100,95,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-09-2022","f8107979-6948-4cba-b9a6-19a6f98e8d3a",1030,102470,1,"litu","L",1.3,3.3,234,234,"PD","1.3","DS","RT","True",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","EM","06-09-2022","8936fea1-3737-41de-a645-f62fd222359f",1031,102494,1,"litu","L",12.4,14.4,159,159,"A","1.3","DS",NA,"True",1,"S",NA,40,0,NA,0,"U",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-09-2022","709add49-9c89-44b2-827e-e2b17fe3622d",1032,102509,2,"quve","H",9.6,0.9,745,745,"PD","1.3","DS",NA,"False",NA,"CD",NA,65,0,NA,NA,NA,NA,NA,NA,"Crown position 3",NA,NA,NA,NA,NA
"missing_crown_position","EM","06-09-2022","e7661520-1b2a-4498-aa3e-3f534ab9ed0f",1114,111252,1,"quru","M",10.9,10,337,337,"DS","1.3","DS",NA,"False",NA,"I",NA,60,0,NA,NA,NA,NA,NA,NA,"Crown position 2",NA,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-09-2022","a863f592-dcde-4af6-a520-69b11bb6da0a",1115,111330,1,"frni","H",8.3,12.9,458,458,"AU","1.3","A",NA,NA,4,NA,NA,95,95,NA,0,NA,NA,NA,NA,"Epicormic sprouts",2,3,"AS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","06-09-2022","a863f592-dcde-4af6-a520-69b11bb6da0a",1115,111330,1,"frni","H",8.3,12.9,458,458,"AU","1.3","A",NA,NA,4,NA,NA,95,95,NA,0,NA,NA,NA,NA,"Epicormic sprouts",2,3,"AS",NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-09-2022","902aca0b-1e6d-439b-b9c9-5883af474c54",1116,111290,1,"fram","H",17.4,8.3,NA,0,"M","NULL","DC",NA,"False",NA,NA,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-09-2022","902aca0b-1e6d-439b-b9c9-5883af474c54",1116,111290,1,"fram","H",17.4,8.3,NA,0,"M","NULL","DC",NA,"False",NA,NA,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"canker_but_no_level","EM","06-09-2022","902aca0b-1e6d-439b-b9c9-5883af474c54",1116,111291,1,"havi","M",16.6,9.6,112,112,"AU","1.3","AU",NA,"False",2,NA,NA,100,100,NA,0,"B,K",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-09-2022","902aca0b-1e6d-439b-b9c9-5883af474c54",1116,111292,1,"fram","H",12.8,10.4,713,713,"DS","1.3","DS",NA,"False",NA,"CD",NA,60,0,NA,NA,NA,NA,NA,NA,NA,5,0,"AS",NA,NA
"missing_crown_position","EM","06-09-2022","edc3e7b1-9b8e-4de1-bb31-6d76ce5757bc",1117,112010,1,"quru","M",18.2,10.3,170,170,"DS","1.3","DS",NA,"False",NA,"I",NA,80,0,NA,NA,NA,NA,NA,NA,"Crown position 3",NA,NA,NA,NA,NA
"missing_crown_position","EM","06-09-2022","edc3e7b1-9b8e-4de1-bb31-6d76ce5757bc",1117,112060,1,"fram","H",1,7.6,853,853,"DS","1.3","DS",NA,"False",NA,"CD",NA,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-09-2022","17a43260-55d3-4e13-a517-0c876df36f89",1118,112082,1,"quru","M",2.4,0.9,357,357,"DS","1.3","DS",NA,"False",NA,"CD",NA,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-09-2022","17a43260-55d3-4e13-a517-0c876df36f89",1118,112084,1,"acru","M",3.2,1.1,112,112,"AU","1.3","DS",NA,"False",1,"S",114,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-09-2022","0d34ef2c-8b87-4bdf-b382-fb4745bef02c",1119,112118,1,"quru","M",13.3,11.4,584,584,"DS","1.3","DS","NN","False",NA,"CD",NA,70,0,NA,NA,NA,NA,NA,NA,"Fell and is crushing 112115",NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-13-2022","2c5cde0b-19ad-43be-8ec4-e608f42e6c46",1124,112315,1,"frpe","H",4.6,0,216,216,"A","1.3","A",NA,NA,2,NA,NA,100,98,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DBH_dead_suspicious","EM","06-13-2022","01b2e7eb-61dc-4ec1-8660-93d6cff869a1",1125,112322,1,"caovl","L",11.5,7.3,265,265,"PD","1.3","DS",NA,"False",2,"S",2645,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-13-2022","ed43de5a-af6d-49a1-b183-35f07c029a1d",1128,112421,1,"litu","L",5.2,16.5,208,208,"M","1.3","DC",NA,"False",NA,"S",208,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-14-2022","cdf0c66a-71b8-462b-af35-864cccc5320e",1129,112465,1,"acru","M",15.1,5.4,117,117,"A","1.3","AU",NA,NA,1,NA,NA,100,98,24,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"crown_living_greater_than_crown_intact","EM","06-14-2022","cdf0c66a-71b8-462b-af35-864cccc5320e",1129,112469,1,"quve","H",14.9,17.8,608,608,"A","1.3","A",NA,NA,3,NA,NA,98,99,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-15-2022","b2d49994-5b25-43de-8086-cdd79ea5c5da",1216,121361,1,"saal","M",6.2,0.3,233,233,"AU","1.3","AU",NA,NA,3,NA,NA,98,98,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-15-2022","b2d49994-5b25-43de-8086-cdd79ea5c5da",1216,121456,1,"ceca","H",13,2.2,124,124,"AU","1.3","AU",NA,NA,1,NA,NA,98,90,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-15-2022","8ea62e10-0472-4c2b-a0fd-6beae1abdfc8",1218,122047,1,"frpe","H",19.7,7.3,106,106,"AU","1.3","A",NA,NA,2,NA,NA,98,95,NA,1,NA,NA,NA,NA,NA,2,5,"SS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","06-15-2022","8ea62e10-0472-4c2b-a0fd-6beae1abdfc8",1218,122047,1,"frpe","H",19.7,7.3,106,106,"AU","1.3","A",NA,NA,2,NA,NA,98,95,NA,1,NA,NA,NA,NA,NA,2,5,"SS",NA,NA
"wounded_but_no_level","EM","06-15-2022","62e41024-3cf3-4728-917d-69610ad54c55",1220,122149,1,"pist","M",2,17.4,151,151,"DS","1.3","AU",NA,NA,1,NA,NA,98,5,NA,0,"DF,W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1221,122229,1,"pist",NA,232.3,416.70001,211,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-15-2022","f804292e-1e9c-4360-8920-d8d0797b273c",1222,122171,1,"pist","M",0.3,1.1,223,223,"A","1.3","AU",NA,NA,2,NA,NA,95,40,NA,0,"W,DF,U",NA,NA,NA,NA,NA,NA,NA,NA,NA
"canker_but_no_level","EM","06-14-2022","83052fc8-8a78-45a4-82fb-6cb92b91847b",1227,122420,1,"cato","L",12.3,4.2,311,311,"A","1.3","AU",NA,NA,2,NA,NA,98,66,NA,0,"K,DF,I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-14-2022","83052fc8-8a78-45a4-82fb-6cb92b91847b",1227,122475,1,"frpe","H",3,15.1,86,86,"AU","1.3","A",NA,NA,2,NA,NA,100,98,NA,0,NA,NA,NA,NA,NA,2,3,"SS",NA,"I"
"EABF_recorded_but_not_AU_or_dead","EM","06-14-2022","83052fc8-8a78-45a4-82fb-6cb92b91847b",1227,122475,1,"frpe","H",3,15.1,86,86,"AU","1.3","A",NA,NA,2,NA,NA,100,98,NA,0,NA,NA,NA,NA,NA,2,3,"SS",NA,"I"
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-14-2022","3ef3370b-4903-4366-80a5-926109dd0661",1228,122432,1,"frpe","H",17.8,0.8,142,142,"AU","1.3","A",NA,NA,2,NA,NA,90,88,NA,0,NA,NA,NA,NA,NA,2,2,"AS,SS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","06-14-2022","3ef3370b-4903-4366-80a5-926109dd0661",1228,122432,1,"frpe","H",17.8,0.8,142,142,"AU","1.3","A",NA,NA,2,NA,NA,90,88,NA,0,NA,NA,NA,NA,NA,2,2,"AS,SS",NA,NA
"DBH_dead_suspicious","EM","06-14-2022","6dbbb382-518a-4eab-abce-e293b21f51f9",1229,122490,1,"quru","M",8.9,4.2,470,470,"PD","1.3","DS","RT","False",2,"I",446,10,0,NA,0,"OT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-14-2022","6dbbb382-518a-4eab-abce-e293b21f51f9",1229,122500,1,"ulru","H",14,11.9,128,128,"AU","1.3","DS",NA,"False",1,"S",125,50,0,NA,0,"I,W",NA,NA,NA,"DED",NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-14-2022","7802157d-b5aa-4f51-bd7d-ee4ba125408b",1230,122555,1,"fram","H",2.2,12.8,121,121,"AU","1.3","DC",NA,"False",NA,"S",117,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-14-2022","7802157d-b5aa-4f51-bd7d-ee4ba125408b",1230,122555,1,"fram","H",2.2,12.8,121,121,"AU","1.3","DC",NA,"False",NA,"S",117,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-16-2022","84941c95-3925-4484-897b-6c440d7f3000",1313,131230,1,"cagl","L",14.8,16.2,330,330,"AU","1.3","DS",NA,"False",3,"CD",323,95,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-16-2022","243e2fa9-a9f4-49cc-8766-38d2e6c49a7f",1315,131321,1,"ceca","H",7.9,7.3,112,112,"AU","1","AU",NA,NA,3,NA,NA,70,50,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
