"warning_name","SurveyorID","date","Submission.Id","Quad","Tag","StemTag","Species","Disease.Concern.Level","QX","QY","DBH","DBH.numeric","Status.2021","HOM","Status.2022","Tag.maintenance","Dead.with.resprout","Crown.position","Dead.crown.position","Dead.DBH","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Notes.2022","Crown.thinning","Epicormic.growth","EABF","D.shaped.exit.hole.count","Crown.position...10.cm.DBH"
"missing_EAB_info","EM","06-13-2022","ed43de5a-af6d-49a1-b183-35f07c029a1d",1128,112410,1,"frpe","H",8.1,4,39,39,"AU","1.3","DS",NA,"True",1,"S",43,40,0,NA,0,"W",1,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-13-2022","ed43de5a-af6d-49a1-b183-35f07c029a1d",1128,112412,1,"fram","H",0.3,6,121,121,"AU","1.3","DS",NA,"True",1,"S",123,70,0,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,1,NA
"missing_EAB_info","EM","06-15-2022","b2d49994-5b25-43de-8086-cdd79ea5c5da",1216,121364,1,"fram","H",8.6,6.7,360,360,"AU","1.3","AU",NA,NA,3,NA,NA,10,2,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-15-2022","8ea62e10-0472-4c2b-a0fd-6beae1abdfc8",1218,122047,1,"frpe","H",19.7,7.3,106,106,"AU","1.3","A",NA,NA,2,NA,NA,98,95,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-15-2022","836f9912-4c72-43e2-9f86-273c7da8ecc9",1224,122327,1,"fram","H",1.9,16.9,164,164,"AU","1.3","A",NA,NA,2,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-14-2022","83052fc8-8a78-45a4-82fb-6cb92b91847b",1227,122475,1,"frpe","H",3,15.1,86,86,"AU","1.3","A",NA,NA,2,NA,NA,100,98,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-14-2022","3ef3370b-4903-4366-80a5-926109dd0661",1228,122432,1,"frpe","H",17.8,0.8,142,142,"AU","1.3","A",NA,NA,2,NA,NA,90,88,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-14-2022","3ef3370b-4903-4366-80a5-926109dd0661",1228,122477,1,"fram","H",11.8,10.6,77,77,"AU","1.3","AU",NA,NA,1,NA,NA,100,80,NA,0,"DF,W",1,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-14-2022","6dbbb382-518a-4eab-abce-e293b21f51f9",1229,122448,1,"frpe","H",17.2,11.5,212,212,"AU","1.3","AU",NA,NA,3,NA,NA,95,60,NA,0,"I,DF,AN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-14-2022","6dbbb382-518a-4eab-abce-e293b21f51f9",1229,122505,1,"fram","H",18.8,14.9,48,48,"AU","1.3","AU",NA,NA,2,NA,NA,100,90,NA,0,"W,I",1,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-14-2022","7802157d-b5aa-4f51-bd7d-ee4ba125408b",1230,122556,1,"fram","H",2,14.3,171,171,"AU","1.3","AU",NA,NA,2,NA,NA,90,40,NA,2,"AN,I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-16-2022","3599b792-c4e8-4a80-8360-3a88b334dff0",1316,133461,1,"fram","H",5.5,3.3,321,321,"AU","1.3","A",NA,NA,3,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-20-2022","1a44805b-996e-4d4f-8ce4-551fa57a3288",1324,132280,1,"fram","H",6.1,18.2,103,103,"AU","1.3","A",NA,NA,2,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-20-2022","71789ce9-0412-4f90-8a13-e2d9979db85a",1325,132288,1,"fram","H",5.2,4.6,107,107,"AU","1.3","AU",NA,NA,1,NA,NA,100,98,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-20-2022","a43fd0da-b5af-4de6-a54d-d875cb027c39",1327,132502,1,"fram","H",19.5,18,177,177,"AU","1.3","AU",NA,NA,2,NA,NA,95,50,NA,2,"I,AN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132430,1,"frpe","H",2.6,11.8,70,70,"AU","1.3","AU",NA,NA,1,NA,NA,80,15,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,1,NA
"missing_EAB_info","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132432,1,"fram","H",13.8,4.2,168,168,"AU","1.3","A",NA,NA,2,NA,NA,100,100,NA,0,NA,NA,NA,NA,"Switch QX and QY",NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132505,1,"fram","H",14.5,9.1,126,126,"AU","1.3","AU",NA,NA,2,NA,NA,100,90,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132510,1,"fram","H",11.9,16.9,136,136,"AU","1.3","AU",NA,NA,2,NA,NA,98,90,NA,0,"AN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-22-2022","42d8c31c-02ce-4ead-af65-de014647955f",1332,132476,1,"fram","H",4.8,14.1,105,105,"AU","1.3","AU",NA,NA,1,NA,NA,100,80,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dead_but_now_alive","EM","07-26-2022","17660912-db83-4876-b3ba-dae3fcf436ee",1413,141064,1,"fram","H",16.5,12,NA,0,"M","NULL","AU",NA,NA,1,NA,NA,80,80,59,0,"B,OT,W",2,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-26-2022","17660912-db83-4876-b3ba-dae3fcf436ee",1413,141064,1,"fram","H",16.5,12,NA,0,"M","NULL","AU",NA,NA,1,NA,NA,80,80,59,0,"B,OT,W",2,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-26-2022","09634b6f-9a6d-4104-9379-fb7a68189f2b",1414,140881,1,"fram","H",7.2,13.3,630,630,"AU","1.3","DS",NA,"False",3,"CD",NA,98,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"missing_EAB_info","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141137,1,"chvi","H",17.3,16.9,75,75,"A","1.3","AU",NA,NA,3,NA,NA,100,98,NA,0,"W",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dead_but_now_alive","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141137,2,"chvi","H",17.3,16.9,66,66,"M","1.3","A",NA,NA,3,NA,NA,98,98,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141137,2,"chvi","H",17.3,16.9,66,66,"M","1.3","A",NA,NA,3,NA,NA,98,98,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141255,1,"fram","H",8.9,9.2,153,153,"AU","1.3","DC",NA,"False",NA,NA,150,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-25-2022","9906d89f-5076-43ed-804b-549259244eb5",1417,142005,1,"fram","H",16.3,9.8,129,129,"AU","1.3","DS","RT","False",1,"S",NA,50,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-25-2022","9906d89f-5076-43ed-804b-549259244eb5",1417,142134,1,"fram","H",4.3,19.6,73,73,"A","1.3","A",NA,NA,1,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-25-2022","42d53bb4-7040-49b9-9b34-ff647aa357d5",1419,142082,1,"fram","H",16.5,3.3,507,507,"AU","1.3","DS",NA,"False",1,"S",507,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"Dead_but_now_alive","EM","07-25-2022","42d53bb4-7040-49b9-9b34-ff647aa357d5",1419,142178,1,"fram","H",7.3,4.6,557,557,"DS","1.3","AU",NA,NA,3,NA,NA,60,0,NA,0,"W",1,NA,NA,NA,NA,NA,NA,1,NA
"Dead_but_now_alive","EM","07-25-2022","307c6685-0a10-40b0-8a69-f54804eb8ec6",1422,142333,1,"fram","H",17.5,6.7,464,464,"PD","1.3","A",NA,NA,3,NA,NA,50,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-25-2022","d1fe8091-cb99-495b-9bb7-bb26d4738a85",1423,142340,1,"fram","H",11.5,0.3,74,74,"A","1.3","AU",NA,NA,1,NA,NA,98,98,NA,0,"W",2,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-25-2022","d1fe8091-cb99-495b-9bb7-bb26d4738a85",1423,142341,1,"fram","H",12,6.6,138,138,"AU","1.3","A",NA,NA,2,NA,NA,98,98,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-21-2022","b3682f2e-b277-4e52-96d4-eb4071362fa8",1424,142357,1,"fram","H",19.5,13.1,43,43,"AU","1.3","DS",NA,"True",1,"S",44,20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"missing_EAB_info","EM","07-21-2022","3f416e92-8e73-4cf4-952a-0e428877c0ff",1426,142396,1,"fram","H",10.6,14.2,46,46,"A","1.3","A",NA,NA,1,NA,NA,100,100,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-21-2022","423b50a4-6c2b-4a62-b840-d3427394908c",1427,142589,1,"fram","H",7.4,14.4,85,85,"AU","1.3","A",NA,NA,3,NA,NA,100,95,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-21-2022","423b50a4-6c2b-4a62-b840-d3427394908c",1427,142607,1,"fram","H",14.9,10.2,65,65,"AU","1.3","AU",NA,NA,2,NA,NA,98,98,NA,0,"W",1,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-21-2022","7c9d740c-1eb9-4e20-9a42-67b294b2aa8a",1430,142715,1,"frpe","H",1.3,2.1,175,175,"AU","1.3","AU",NA,NA,2,NA,NA,70,20,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,1,NA
"missing_EAB_info","EM","07-26-2022","22508749-bf76-4ad6-8ade-f0488edc4aca",1513,151066,1,"fram","H",6.8,18.5,97,97,"AU","1.3","DS",NA,"False",2,"I",106,60,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-26-2022","35c23231-f265-4b78-9f5b-b50d6dcc56a3",1515,151092,1,"fram","H",16.1,7,656,656,"AU","1.3","AU",NA,NA,4,NA,NA,95,70,NA,0,"I,AN,DF",NA,NA,NA,NA,NA,NA,NA,1,NA
"missing_EAB_info","EM","07-26-2022","35c23231-f265-4b78-9f5b-b50d6dcc56a3",1515,151191,1,"fram","H",14.3,17.2,65,65,"A","1.3","AU",NA,NA,2,NA,NA,50,20,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-26-2022","a85bacac-40d9-4a9d-beda-6f2857f2b5c1",1517,152021,1,"fram","H",2.5,12.1,83,83,"A","1.3","A",NA,NA,1,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-27-2022","dc319c23-69f3-4e9e-9305-a0e96908e78d",1520,152161,1,"frpe","H",17.8,3.3,373,373,"AU","1.3","A",NA,NA,3,NA,NA,98,95,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-27-2022","2eddc322-3a17-4442-b7c1-bb725f7d267c",1525,152502,1,"fram","H",15.6,2.1,40,40,"AU","1.3","AU",NA,NA,1,NA,NA,90,85,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","07-27-2022","7c008f05-237f-472e-93ab-168ccf67fa06",1526,152558,2,"fram","H",0,1.6,12,12,"A","1.3","A",NA,NA,1,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","a9cf60b4-b015-4590-9e74-b5814831e949",1627,162537,1,"fram","H",9.8,11.5,136,136,"AU","1.3","AU",NA,NA,2,NA,NA,90,15,NA,0,"I",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","61f1e89b-2052-4a02-8d08-fa62078e25cc",1629,162585,1,"fram","H",6.6,6.7,650,650,"AU","1.3","AU",NA,NA,3,NA,NA,90,65,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","e9710d28-a390-4070-87c1-2d63eee5c79d",1726,172432,1,"fram","H",18.2,10.9,125,125,"AU","1.3","AU",NA,NA,1,NA,NA,100,95,NA,0,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1727,172526,1,"fram",NA,323.70001,525,70,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","511a67b2-3593-4f1f-8ec1-4f7ea3a23d04",1727,172527,1,"fram","H",1.8,4.5,194,194,"AU","1.3","AU",NA,NA,3,NA,NA,98,85,NA,0,"I",NA,NA,NA,"Epicormic growth",NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","13aafcc4-c691-4d86-9327-4fc6dd8a7523",1728,172542,1,"fram","H",10.3,11.5,207,207,"AU","1.3","DS",NA,"False",2,"I",203,30,0,NA,0,"I,HS,AN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1728,172544,1,"fram",NA,329.60001,555.40002,158,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","8715cd16-3b03-47ff-8fe3-64d5314703e6",1729,172479,1,"fram","H",17,7.9,161,161,"AU","1.3","AU",NA,NA,3,NA,NA,80,2,NA,NA,"I,AN",NA,NA,NA,"Epicormic growth, buck rub, eab",NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","8715cd16-3b03-47ff-8fe3-64d5314703e6",1729,172495,1,"fram","H",3.5,19,252,252,"AU","1.3","AU",NA,NA,3,NA,NA,35,5,NA,NA,"I,DF",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","c2df698b-4b0d-474f-a4de-f3717b959736",1730,172575,1,"fram","H",7.7,8.7,267,267,"AU","1.3","AU",NA,NA,3,NA,NA,100,100,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1731,172587,1,"fram",NA,330.39999,615.40002,451,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","e85d80a5-8849-422c-b1ed-91fdb02f2724",1731,172616,1,"fram","H",9.5,1.4,214,214,"AU","1.3","A",NA,NA,2,NA,NA,100,95,NA,0,"U",NA,NA,NA,"Epicormic growth",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1731,172626,1,"fram",NA,332.5,615.70001,501,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","55422719-f6b3-4fe5-a84b-040c0dfdb312",106,10279,1,"fram","H",17.5,8.3,155,155,"AU","1.3","DS",NA,"True",2,"I",NA,100,0,NA,1,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","55422719-f6b3-4fe5-a84b-040c0dfdb312",106,10285,1,"fram","H",10.5,3.4,254,254,"AU","1.3","DS","RT","True",NA,"I",254,0,0,NA,NA,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","cc3933c4-49ac-40ea-ae65-d9147fbcc2f9",107,10526,1,"fram","H",6.1,14,173,173,"AU","1.3","DS",NA,"True",1,"I",173,100,0,NA,1,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","8edafdc7-5a2e-4fbe-ab06-22ea4792156a",121,12119,1,"fram","H",8.6,0.6,301,301,"AU","1.3","DS",NA,"True",3,"CD",301,95,0,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","e907768d-fbf6-4949-9aa9-1c5bbc449897",125,12266,1,"frpe","H",10.6,7.2,136,136,"AU","1.3","DS",NA,"True",2,"I",135,99,0,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dead_but_now_alive","JS","08-09-2022","4f01e78a-a34c-43b0-8fd4-aeaed16e7ec7",126,12323,1,"acru","M",4.4,17.3,393,393,"DS","1.3","AU",NA,NA,2,NA,NA,0,0,NA,3,"R,B",NA,NA,2,"epicormic branches living, main crown topped",NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","a9abd7d0-18b4-4281-aac2-bc55aa4d367d",127,12332,1,"fram","H",8.8,8.2,210,210,"A","1.3","A",NA,NA,2,NA,NA,100,99,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","a9abd7d0-18b4-4281-aac2-bc55aa4d367d",127,12335,1,"fram","H",14.4,2.5,120,120,"A","1.3","AU",NA,NA,2,NA,NA,100,97,NA,0,"I",NA,NA,NA,"bark, stem splitting",NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","373c4b4b-b927-4feb-8d49-fa2cab8b24e6",222,22205,1,"fram","H",16.2,19.6,143,143,"AU","1.3","DS",NA,"False",2,"I",142,100,0,NA,0,"I,F",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","a66ce055-e44e-442b-a203-b0cac9a99bf4",223,22221,1,"fram","H",7.5,6.8,196,196,"AU","1.3","AU","NN",NA,2,NA,NA,100,60,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","a66ce055-e44e-442b-a203-b0cac9a99bf4",223,22241,1,"frpe","H",13.6,13,217,217,"A","1.3","AU",NA,NA,3,NA,NA,100,65,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","5d74ffb9-30d9-442e-aff3-0a04248870b2",224,22254,1,"fram","H",5.8,0.9,124,124,"AU","1.3","DS",NA,"False",1,"S",116,98,0,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","0260c93d-f18d-4d4e-8b98-b3727f469c1b",227,22370,1,"fram","H",7.7,5.7,108,108,"AU","1.3","AU",NA,NA,1,NA,NA,97,95,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,128,12351,1,"fram",NA,4.1,544.20001,126,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
