"Submission.Id","Quad","Tag","StemTag","Species","QX","QY","DBH","Status.2020","HOM","Status.2021","DWR","Crown.position","Dead.crown.position","Dead.DBH","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Notes.2021","Crown.thinning","Epicormic.growth","EABF","D.shaped.exit.hole.count","Crown.position...10.cm.DBH","error_name"
"24406ea3-14f7-4ddb-ae39-0595fe113ce3","1014","101235","1","quve","11.4","1.6","377","AU","1.3","AU","False",NA,NA,NA,80,65,NA,"0","B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"048bb7f5-52d8-4304-a87b-ad3e7a3e16bb","1015","101186","1","frni","4.2","11.2","310","PD","1.3","PD","False","1",NA,NA,0,0,NA,NA,"I",NA,NA,NA,NA,"5","0","W,VB,AS",NA,NA,"unhealthy_but_wrong_status"
"294be91b-238a-441c-a169-43c7e469e302","1016","101310","1","fram","8","14.1","482","DS","1.3","PD","False","1",NA,NA,30,0,NA,"0","I",NA,NA,NA,NA,"5","0","W,DE,VB",3,NA,"unhealthy_but_wrong_status"
"294be91b-238a-441c-a169-43c7e469e302","1016","101312","1","fram","1.2","12.9","381","AU","1.3","DS","False","3","CD",382,0,0,NA,"0","I,B","3",NA,NA,NA,"5","0","AS,VB,W,DE",4,NA,"wounded_level_but_wrong_status_or_FAD"
"d2632ea9-09a4-4f9c-8b63-28a2c9c9dd89","102","10134","1","fram","16.8","27.3","511","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0",NA,"3",NA,NA,NA,"5","0","AS,VB,W,DE",3,NA,"unhealthy_but_wrong_status"
"d2632ea9-09a4-4f9c-8b63-28a2c9c9dd89","102","10134","1","fram","16.8","27.3","511","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0",NA,"3",NA,NA,NA,"5","0","AS,VB,W,DE",3,NA,"wounded_level_but_wrong_status_or_FAD"
"22a3a36b-d1c2-476a-88f4-205de283bedf","1022","102238","1","quve","1","1","796","PD","1.3","PD","False","4",NA,NA,0,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"cddcf886-4008-419a-8aad-c26ea0776aa4","1023","102275","1","ceca","15.1","5","132","DS","1.1","PD","False","1",NA,NA,30,0,40,"0",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"fc2f44a4-0ffd-49d8-a5cc-f0a1b15d91de","1024","102313","1","quve","19.5","1.8","733","AU","1.3","DS","False","4","D",748,0,0,NA,"0","B","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"b69f6986-4b82-4ea4-8f36-8ef3348fb47c","1027","102401","1","nysy","5.7","5.2","125","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"cfa7a495-1cfa-4446-800d-6f851737962d","1029","102462","1","litu","0.5","18","156","A","1.3","AU","False","1",NA,NA,100,80,25,"0","CR","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"c608d667-3c6f-40fd-acb1-9780342f816e","103","10160","2","acru","11.5","42.6","615","A","1.3","AU","False","3",NA,NA,80,80,20,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"ac447d8e-fb0a-4ba9-9776-fdaa2e5b586e","1030","102470","1","litu","1.3","3.3","234","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","B","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ac447d8e-fb0a-4ba9-9776-fdaa2e5b586e","1030","102470","1","litu","1.3","3.3","234","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","B","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"afcc11f8-a13c-48b4-93bc-df0cdf5282c4","1032","102509","2","quve","9.6","0.9","745","DS","1.3","PD","False","1",NA,NA,20,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"415ee26a-6e67-4f2a-bcee-d1a846beef37","104","10053","1","acru","4.8","61.2","171","A","1.3","AU","False","1",NA,NA,50,45,NA,"3","B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"415ee26a-6e67-4f2a-bcee-d1a846beef37","104","10178","1","frni","18.8","73.3","141","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"415ee26a-6e67-4f2a-bcee-d1a846beef37","104","10178","2","frni","18.8","73.3","NA","PD","1.3","PD","False","1",NA,NA,NA,NA,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"415ee26a-6e67-4f2a-bcee-d1a846beef37","104","10178","2","frni","18.8","73.3","NA","PD","1.3","PD","False","1",NA,NA,NA,NA,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"e0185a71-6a4d-4e28-991d-3cfe59ef9424","105","10251","1","fram","10.9","98.9","109","DS","1.3","PD","False","1",NA,NA,0,0,30,"0","I",NA,NA,NA,NA,"5","0","AS,W",NA,NA,"unhealthy_but_wrong_status"
"e5993146-b9ca-4495-8f63-ae4073ed1176","106","10379","1","fram","2.6","103.1","NA","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"0","0","none",NA,NA,"unhealthy_but_wrong_status"
"e5993146-b9ca-4495-8f63-ae4073ed1176","106","10379","1","fram","2.6","103.1","NA","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"0","0","none",NA,NA,"wounded_level_but_wrong_status_or_FAD"
"84eadcd0-3129-4d0f-a5ec-32d368a7c873","107","10440","1","fram","14.3","132.5","372","PD","1.3","PD","False","2",NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,"5","0","AS,W",NA,NA,"unhealthy_but_wrong_status"
"7e0f2a18-9848-4ecd-936c-3c36704e3b5a","108","10539","1","fram","4.3","152","470","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5","0","W,DE",3,NA,"unhealthy_but_wrong_status"
"7e0f2a18-9848-4ecd-936c-3c36704e3b5a","108","10539","1","fram","4.3","152","470","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5","0","W,DE",3,NA,"wounded_level_but_wrong_status_or_FAD"
"ffb8acf9-2dc1-4386-a33c-b0dd3a06c8f3","109","10475","1","qual","17.4","164.60001","135","A","1.3","A","False","1",NA,NA,100,100,NA,"0","CR",NA,NA,NA,"missing tag",NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ffb8acf9-2dc1-4386-a33c-b0dd3a06c8f3","109","10480","1","caco","12","167.39999","165","A","1.3","AU","False","1",NA,NA,100,100,NA,"0","CR","1",NA,NA,"missing tag; huge tree leaning on it",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"ffb8acf9-2dc1-4386-a33c-b0dd3a06c8f3","109","10483","1","qual","12.7","169.10001","153","A","1.3","AU","False","2",NA,NA,100,80,NA,"0","CR","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"ffb8acf9-2dc1-4386-a33c-b0dd3a06c8f3","109","10550","2","caca","2.2","163.60001","108","A","1.3","AU","False","1",NA,NA,100,95,NA,"0","B,R","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"e99c7e7a-5099-4601-92b1-297e5db56f30","110","10492","1","caca","14.4","184.8","195","A","1.3","AU","False","1",NA,NA,100,90,NA,"0","B,R","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"f5d33089-7524-4bc3-b1bc-86ab42b2ee63","111","10611","1","caca","15.7","205","116","A","1.4","AU","False","1",NA,NA,60,40,NA,"0","B,R","2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a577f382-b548-4acd-8f3c-d4865c6b1ea8","1116","111291","1","havi","16.6","9.6","112","A","1.3","AU","False","1",NA,NA,100,100,NA,"0",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a577f382-b548-4acd-8f3c-d4865c6b1ea8","1116","111352","1","vipr","10.7","10.3","130","AU","1.3","AU","False",NA,NA,NA,75,75,NA,"0","OT,B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"214dc610-87fd-47a3-834c-02715142b9f6","1118","112084","1","acru","3.2","1.1","112","AU","1.3","AU","False","1",NA,NA,20,5,NA,"0",NA,"3",NA,NA,"broken stem but still leaf growth",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"781a7754-ab89-4b0c-a18d-4a33710b7b39","1119","112130","1","qual","17.2","18.3","149","AU","1.3","AU","False","1",NA,NA,100,100,NA,"0",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"02474085-54ea-4dd7-b82a-3f3e84924639","112","10642","1","fram","2.5","229.7","797","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,"1","4","W",NA,NA,"epicormic_growth_but_not_AU"
"a55d07e5-48b8-45ae-9c18-46e1396da0fc","1120","112148","1","pist","15.1","14.6","155","AU","1.3","AU","False","1",NA,NA,75,75,NA,"0",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a55d07e5-48b8-45ae-9c18-46e1396da0fc","1120","112165","1","qufa","9.3","18.4","772","A","1.3","AU","False","3",NA,NA,100,100,NA,"0",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"56e9c62d-e2fd-45f5-920e-217584c34606","1122","112252","1","litu","13.6","19.4","469","A","1.3","AU","False","4",NA,NA,100,100,NA,"0",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"7b923e77-794f-496d-9262-c0cd303e0f54","1123","112259","1","pist","2.3","0.8","125","PD","1.3","DS","False","1","S",NA,75,0,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"7b923e77-794f-496d-9262-c0cd303e0f54","1123","112285","1","ceca","5.2","12.4","118","AU","1.3","AU","False","1",NA,NA,70,5,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"7b923e77-794f-496d-9262-c0cd303e0f54","1123","112290","1","cato","15.3","19.3","143","DS","1.3","DS","False","1","S",NA,30,0,NA,"0","U","2",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a9d63e98-f90a-4dce-ad75-ed48d7404fe5","1125","112322","1","caovl","11.5","7.3","265","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"a9d63e98-f90a-4dce-ad75-ed48d7404fe5","1125","112322","1","caovl","11.5","7.3","265","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a9d63e98-f90a-4dce-ad75-ed48d7404fe5","1125","112325","1","ceoc","16.9","8.3","114","DS","1.3","PD","False","1",NA,NA,30,0,NA,"0",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"103f3685-e04f-4b2e-b30e-61ec678d3217","113","10580","1","caca","16.5","5","109","PD","1.3","DC","False","1","S",109,0,0,NA,"0",NA,"3",NA,"3","Tree rotting on the ground",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"e223d27a-0db7-4b70-bce2-50acd426c839","1131","112490","1","cato","5.3","0.1","216","A","1.3","AU","False","1",NA,NA,75,75,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"b67d8b71-8170-471c-a583-e314f01c0fe1","1132","112485","1","quve","19.6","6.2","679","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"b67d8b71-8170-471c-a583-e314f01c0fe1","1132","112496","1","litu","10.4","1.6","129","A","1.3","PD","False","1",NA,NA,0,0,NA,"0","CR","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"b67d8b71-8170-471c-a583-e314f01c0fe1","1132","112496","1","litu","10.4","1.6","129","A","1.3","PD","False","1",NA,NA,0,0,NA,"0","CR","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"71155506-366c-46da-8f23-21c11a5dcfe6","116","10680","1","litu","0.6","0.5","797","DS","1.3","DC","False","3","CD",797,0,0,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"71155506-366c-46da-8f23-21c11a5dcfe6","116","10688","1","quve","15.8","0.8","557","A","1.3","AU","False","3",NA,NA,50,50,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"782d2dca-1310-4e6c-9be1-6258fe087ed9","117","12018","1","quve","10.8","19.1","559","A","1.3","AU","False","2",NA,NA,50,50,NA,"0","B,R","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a54cb39a-e7d0-4980-adc1-29b326a9d012","118","12054","1","cagl","5.7","16.1","190","A","1.3","AU","False","1",NA,NA,70,70,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"fa0cf090-3a2d-4b2a-95dc-13a3c1539eb4","119","12083","1","frpe","4.5","15.6","NA","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"2",NA,"3",NA,"5","0",NA,NA,NA,"unhealthy_but_wrong_status"
"fa0cf090-3a2d-4b2a-95dc-13a3c1539eb4","119","12083","1","frpe","4.5","15.6","NA","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"2",NA,"3",NA,"5","0",NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"28255998-5bf2-4269-aac9-1fe69fabe446","121","12142","1","fram","10.7","17.3","107","PD","1.3","PD","False","2",NA,NA,0,0,NA,"0","I",NA,NA,"3",NA,"5","0","VB,W",2,NA,"unhealthy_but_wrong_status"
"28255998-5bf2-4269-aac9-1fe69fabe446","121","12148","1","acru","0.2","19","113","DC","1.3","DC","False","1","S",113,NA,NA,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"8cb62d4c-821c-4795-8386-53ef1cf0c3b8","1216","121361","1","saal","6.2","0.3","233","AU","1.3","AU","False","3",NA,NA,95,90,NA,"0","AN","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"8cb62d4c-821c-4795-8386-53ef1cf0c3b8","1216","121364","1","fram","8.6","6.7","360","AU","1.3","DS","False","3","I",360,50,0,20,"0","B,F","2","3",NA,NA,"5","1","AS,DE",16,"I","wounded_level_but_wrong_status_or_FAD"
"8cb62d4c-821c-4795-8386-53ef1cf0c3b8","1216","121364","1","fram","8.6","6.7","360","AU","1.3","DS","False","3","I",360,50,0,20,"0","B,F","2","3",NA,NA,"5","1","AS,DE",16,"I","epicormic_growth_but_not_AU"
"8cb62d4c-821c-4795-8386-53ef1cf0c3b8","1216","121365","1","caca","3.2","7.9","161","A","1.3","A","False","1",NA,NA,85,90,45,"0","K",NA,"1",NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"8cb62d4c-821c-4795-8386-53ef1cf0c3b8","1216","121367","1","nysy","4.6","10.8","267","AU","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,"1","1",NA,"Bark damage",NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"8cb62d4c-821c-4795-8386-53ef1cf0c3b8","1216","121367","1","nysy","4.6","10.8","267","AU","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,"1","1",NA,"Bark damage",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"8cb62d4c-821c-4795-8386-53ef1cf0c3b8","1216","121455","2","fram","16.5","3.6","227","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0","B",NA,NA,NA,NA,"5","0","AS,DE",20,"I","unhealthy_but_wrong_status"
"f93ff57b-6f60-4185-a1fd-8a2a83bdc2a7","1218","122044","2","fagr","9.5","8","148","A","1.3","A","False","3",NA,NA,80,95,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"f93ff57b-6f60-4185-a1fd-8a2a83bdc2a7","1218","122044","2","fagr","9.5","8","148","A","1.3","A","False","3",NA,NA,80,95,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"f93ff57b-6f60-4185-a1fd-8a2a83bdc2a7","1218","122083","1","cagl","6.3","7.1","191","A","1.3","A","False","2",NA,NA,95,90,NA,"0",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"3eb16451-cf94-4ed4-9742-0e25c62bf005","122","12171","1","frni","14.2","12","135","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP,B","3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"3eb16451-cf94-4ed4-9742-0e25c62bf005","122","12171","1","frni","14.2","12","135","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP,B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"87a89c59-b8f1-4d3e-a655-a43bef6ab6bd","1222","122186","1","pist","7.7","12.8","188","A","1.3","AU","False","1",NA,NA,60,30,NA,"0","B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"5b18eb5e-d15b-4eef-9d41-28c891e3f89b","1223","122275","1","pist","14.6","9.6","155","PD","1.3","PD","False","1",NA,NA,50,0,NA,"0","R,W","2",NA,"2",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"5b18eb5e-d15b-4eef-9d41-28c891e3f89b","1223","122275","1","pist","14.6","9.6","155","PD","1.3","PD","False","1",NA,NA,50,0,NA,"0","R,W","2",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"5b18eb5e-d15b-4eef-9d41-28c891e3f89b","1223","122283","1","cato","11.8","18","145","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"5b18eb5e-d15b-4eef-9d41-28c891e3f89b","1223","122283","1","cato","11.8","18","145","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"704c2fd4-0cba-45ac-a133-430f3ee9f008","1224","122327","1","fram","1.9","16.9","164","A","1.3","A","False","1",NA,NA,100,90,NA,"0","I",NA,NA,NA,NA,"2","0",NA,NA,NA,"unhealthy_but_wrong_status"
"36b23cbc-e876-467c-8c89-1de384625973","1226","122452","1","fram","5.7","2.4","524","DS","1.3","PD","False","3",NA,NA,30,0,NA,"0","I",NA,NA,NA,NA,"5","0","VB,W,DE",8,"CD","unhealthy_but_wrong_status"
"5ec5109c-4765-4e54-aa3d-d18e6abd5028","1228","122432","1","frpe","17.8","0.8","142","A","1.3","AU","False","1",NA,NA,60,60,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"5ec5109c-4765-4e54-aa3d-d18e6abd5028","1228","122434","1","cagl","14","5.3","130","AU","1.3","AU","False","1",NA,NA,100,80,NA,"0","CR","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"bbf55bd4-b946-4d44-8fd9-8cfde205a2bf","1229","122500","1","ulru","14","11.9","128","AU","1.3","AU","False","1",NA,NA,40,20,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"893c2c42-3c91-4e6a-ae2c-6dae7b8c9c2a","123","12199","1","nysy","8.8","2.8","310","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"893c2c42-3c91-4e6a-ae2c-6dae7b8c9c2a","123","12219","1","acru","19.2","17.6","143","AU","1.3","AU","False","3",NA,NA,50,50,90,"0","UP,S","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"893c2c42-3c91-4e6a-ae2c-6dae7b8c9c2a","123","12222","1","caca","10.1","13.2","161","A","1.3","AU","False","3",NA,NA,100,100,20,"0","CR","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a22ec385-637f-4984-8536-c362590280ee","124","12233","6","havi","12.9","1","113","A","1.3","AU","False","1",NA,NA,50,50,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a22ec385-637f-4984-8536-c362590280ee","124","12234","1","fram","14.2","1.2","320","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"3",NA,"3",NA,"5","0","AS,W",NA,NA,"unhealthy_but_wrong_status"
"a22ec385-637f-4984-8536-c362590280ee","124","12234","1","fram","14.2","1.2","320","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"3",NA,"3",NA,"5","0","AS,W",NA,NA,"wounded_level_but_wrong_status_or_FAD"
"21528247-2d0a-484e-b89e-a70f34f364ec","125","12271","1","fram","14.9","18.1","111","PD","1.3","PD","False","1",NA,NA,30,0,NA,"0","I",NA,NA,NA,NA,"5","0","W,DE",2,NA,"unhealthy_but_wrong_status"
"372d1071-e6ee-43dc-b536-7f3ab3cb64d6","126","12323","1","acru","4.4","17.3","393","AU","1.3","DS","False","2","I",393,0,0,NA,"3","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"b0b6953f-0b59-4219-bf54-72a9dde07bd3","128","12351","1","fram","4.1","4.2","126","DS","1.3","PD","False","3",NA,NA,0,0,NA,"4","I",NA,NA,NA,NA,"5","0","W,DE",1,NA,"unhealthy_but_wrong_status"
"90e01ea0-f736-4afa-a5d1-27c244a8a7e6","129","12392","1","litu","17.2","1.1","111","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"90e01ea0-f736-4afa-a5d1-27c244a8a7e6","129","12392","1","litu","17.2","1.1","111","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"90e01ea0-f736-4afa-a5d1-27c244a8a7e6","129","12419","1","prav","12.9","16.9","125","PD","1.3","PD","False","2",NA,NA,0,0,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"90e01ea0-f736-4afa-a5d1-27c244a8a7e6","129","12419","1","prav","12.9","16.9","125","PD","1.3","PD","False","2",NA,NA,0,0,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"076eebb4-2cf2-4175-967d-56ea764e9612","130","12427","1","litu","9.2","2.7","404","A","1.3","A","False","2",NA,NA,85,85,NA,"0","B",NA,NA,NA,"missing tag",NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"076eebb4-2cf2-4175-967d-56ea764e9612","130","12442","1","prav","15.3","8.3","260","PD","1.3","PD","False","1",NA,NA,20,0,NA,"0","AN,R",NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"2c50a3fe-a576-4343-aaeb-96abcf55f7ec","131","12475","1","frpe","3.8","1.7","105","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP","3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"2c50a3fe-a576-4343-aaeb-96abcf55f7ec","131","12475","1","frpe","3.8","1.7","105","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
