"Submission.Id","Quad","Tag","StemTag","Species","QX","QY","DBH","Status.2020","HOM","Status.2021","DWR","Crown.position","Dead.crown.position","Dead.DBH","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Notes.2021","Crown.thinning","Epicormic.growth","EABF","D.shaped.exit.hole.count","Crown.position...10.cm.DBH","error_name"
"dbde62ff-41f8-4a70-b70f-a2655f8e37f3","1313","131221","1","caovl","15.9","3.9","245","AU","1.3","AU","False","1",NA,NA,90,85,45,"0","UP","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"777defe6-e42e-489a-b4b6-74e1a20618f4","1315","131272","1","fram","18.5","2.2","956","AU","1.3","PD","False",NA,NA,NA,0,0,NA,"0","B,I","3",NA,NA,"completely broken stem, unable to do any analysis",NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"777defe6-e42e-489a-b4b6-74e1a20618f4","1315","131272","1","fram","18.5","2.2","956","AU","1.3","PD","False",NA,NA,NA,0,0,NA,"0","B,I","3",NA,NA,"completely broken stem, unable to do any analysis",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"777defe6-e42e-489a-b4b6-74e1a20618f4","1315","131273","1","caco","18.5","3.1","240","A","1.3","DC","False","3","CD",NA,0,0,NA,"0","CR","3",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"777defe6-e42e-489a-b4b6-74e1a20618f4","1315","131298","1","quru","14","13.1","234","A","1.3","DS","False","3","CD",240,0,0,30,"0","CR","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"777defe6-e42e-489a-b4b6-74e1a20618f4","1315","131300","1","fram","12","11.4","732","DS","1.3","PD","False","4",NA,NA,30,0,NA,"0","I",NA,NA,NA,NA,"5","0","W,AS,VB,DE",5,NA,"unhealthy_but_wrong_status"
"a8e13432-fb05-494a-b6d3-d938e36fe81f","1316","131352","1","fram","5.5","3.3","1020","DS","1.3","PD","False","4",NA,NA,50,0,NA,"0","I",NA,NA,NA,NA,"5","0","VB,W,DE",25,NA,"unhealthy_but_wrong_status"
"a8e13432-fb05-494a-b6d3-d938e36fe81f","1316","131412","1","ceca","14.7","5","212","A","1.3","AU","False","3",NA,NA,30,20,90,"0","CR","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"34f0ad0d-3452-4282-b4a5-d9ac7d846f3c","1317","132028","1","fram","17","6.7","613","DS","1.3","PD","False","4",NA,NA,40,0,NA,"0","I",NA,NA,NA,NA,"5","0","W,VB,AS,DE",12,NA,"unhealthy_but_wrong_status"
"5d2044e1-404d-49ef-b046-7312a786b449","1318","132061","1","fram","17.8","16.9","554","DS","1.3","PD","False","4",NA,NA,40,0,NA,"0","I",NA,NA,NA,NA,"5","0","SS,DE,W,VB",5,NA,"unhealthy_but_wrong_status"
"e8e8f9f1-0432-4099-958d-3951698b15f2","1320","132176","1","cagl","13.5","11","103","A","1.3","AU","False","1",NA,NA,60,60,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"e8e8f9f1-0432-4099-958d-3951698b15f2","1320","132181","1","qual","20","19.2","234","A","1.3","AU","False","2",NA,NA,100,60,NA,"0","R","2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"afec121c-7acd-49d3-aef5-588ef0afd716","1322","132311","1","qual","12.9","14.2","550","A","1.3","AU","False","3",NA,NA,70,60,NA,"0","B,R","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"9a7cb7e0-c50e-4a6f-9dcb-73a105ce126c","1325","132285","1","fram","0.5","1.8","94","DS","1.3","PD","False","1",NA,NA,30,0,NA,"0","I",NA,NA,NA,NA,"5","0","W",NA,"S","unhealthy_but_wrong_status"
"c27c762a-b7df-4cb5-bce7-e8c519438767","1326","132385","1","cagl","16.1","3.9","156","A","1.3","AU","False","2",NA,NA,70,30,NA,"0","CR","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"944df602-8098-4811-8db1-953e1fb8eea6","1328","132434","1","litu","3.4","14.4","185","A","1.3","AU","False","1",NA,NA,20,20,NA,"0","B,CR","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"944df602-8098-4811-8db1-953e1fb8eea6","1328","132507","1","qual","16.7","9.9","130","A","1.3","AU","False","1",NA,NA,60,50,NA,"0","B,R","2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"e46aea5c-cf65-4461-9546-88b2f16633f2","1329","132525","1","fram","20","1.2","531","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"e46aea5c-cf65-4461-9546-88b2f16633f2","1329","132525","1","fram","20","1.2","531","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"ad302ace-6094-4f61-afa9-3aae3236d71c","1330","132530","1","quve","10.1","2.4","699","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ad302ace-6094-4f61-afa9-3aae3236d71c","1330","132530","1","quve","10.1","2.4","699","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"49e95462-a778-4a14-a7e5-5358123ceddb","1332","132468","1","caovl","4.6","4.1","218","A","1.3","AU","False","1",NA,NA,80,75,NA,"0","B,R","2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"46d980fd-5f3d-4c79-a457-1e80a24aa718","1416","141247","1","acru","2","3.3","130","AU","1.3","AU","False","3",NA,NA,80,75,NA,"4","U","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"6b16fefb-0e3b-4bef-bed0-9a0f17711474","1418","142174","1","prav","0.7","16.5","125","AU","1.3","A","False","1",NA,NA,100,100,NA,"0","U","2",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"6b16fefb-0e3b-4bef-bed0-9a0f17711474","1418","142174","1","prav","0.7","16.5","125","AU","1.3","A","False","1",NA,NA,100,100,NA,"0","U","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"0af6ccca-bc07-4959-be42-5584e99b53ee","1513","151163","1","frni","17.1","16.1","212","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"0af6ccca-bc07-4959-be42-5584e99b53ee","1513","151163","1","frni","17.1","16.1","212","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"eebbac48-dcf8-442d-a3d1-55610d5042c2","1514","151168","2","prav","10.5","2.6","153","A","1.3","AU","False","2",NA,NA,80,75,NA,"0","B,R","2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"674c3ca7-e4cb-4066-aa1d-01390d4caf6e","1515","151181","1","ceca","11.3","11.8","154","AU","1.3","DC","False","2","I",152,0,0,NA,"0","UP","3",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"674c3ca7-e4cb-4066-aa1d-01390d4caf6e","1515","151183","1","ceca","12.2","12.7","130","A","1.3","AU","False","1",NA,NA,100,20,90,"0","S","2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"eb8cf779-90d4-41d5-b8ea-577eb7823e19","1516","151511","1","ploc","8.1","7.5","423","AU","1.3","AU","False","3",NA,NA,5,5,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"b25ccd2d-f54d-4ab6-bc0a-0de1b5994235","1517","152003","1","cagl","16.9","1.2","131","A","1.3","DS","False",NA,"S",131,30,0,NA,"0","CR","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"609d4eef-1354-4067-855f-05c797d5bd8e","1518","152044","2","qupr","4.6","4.5","352","AU","1.3","DS","False","3","CD",420,50,0,45,"0","B","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"609d4eef-1354-4067-855f-05c797d5bd8e","1518","152049","1","quru","12.1","7.1","166","AU","1.3","AU","False","2",NA,NA,70,70,NA,"1","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"27ee1b89-e051-4870-8dd8-9b782a792bda","1520","152198","1","ceca","5.8","16.8","105","AU","1.3","DS","False","1","S",105,0,0,NA,"0","CR,B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"ff176fdc-f9ac-427b-a094-6486984a390b","1522","152353","1","caco","7.3","0.5","331","A","1.3","AU","False","1",NA,NA,60,60,NA,"0","B","2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"678c0f2f-0063-4882-bac3-98df7beeb754","1523","152431","1","acru","0.1","1.1","240","AU","1.3","AU","False","1",NA,NA,30,25,90,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"7b8e0e06-438c-4edf-ac33-92fd20e353b2","1524","152478","1","fram","13.1","13.3","NA","PD","1.3","PD","False","1",NA,NA,NA,NA,NA,NA,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ce9d1fe8-6906-4e91-87c7-7fd4e2323255","1525","152508","1","qupr","10.7","12.4","492","AU","1.3","AU","False","3",NA,NA,100,50,NA,"0","R","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"0c7c25ce-7dac-47b4-891c-f79fbf66db60","1528","152610","1","fram","16","6.6","207","DS","1.3","PD","False","3",NA,NA,10,0,NA,"0","I",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"0c7c25ce-7dac-47b4-891c-f79fbf66db60","1528","152611","1","ceca","9.9","7.3","161","AU","1.3","DC","False","1","S",165,0,0,NA,"0",NA,"3",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"0c7c25ce-7dac-47b4-891c-f79fbf66db60","1528","152612","1","fram","9.5","7.4","330","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5","0","W",NA,NA,"unhealthy_but_wrong_status"
"0c7c25ce-7dac-47b4-891c-f79fbf66db60","1528","152612","1","fram","9.5","7.4","330","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5","0","W",NA,NA,"wounded_level_but_wrong_status_or_FAD"
"d49f96f8-a70b-471a-9a26-003100be520e","1529","152642","1","fram","9","8.6","237","DS","1.3","PD","False","1",NA,NA,30,0,NA,"4","I",NA,NA,NA,NA,"5","0","W,VB,DE",5,NA,"unhealthy_but_wrong_status"
"75c1f7f9-f62c-44b3-854e-a1c2b54d0834","1601","160248","1","aial","19.8","9.8","152","A","1.3","DC","False","1","S",153,NA,NA,NA,"0","UP","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"57a7d8f6-c9ca-486b-95e8-a64635d1c67e","1602","160286","1","fram","17.5","0.2","275","AU","1.3","DC","False","1",NA,NA,0,0,NA,"0","UP,I","3",NA,NA,NA,"5","0","W",NA,NA,"wounded_level_but_wrong_status_or_FAD"
"032704b6-8889-4284-ac1a-56aad8f54939","1606","160907","1","fram","1.3","19.2","145","A","1.3","A","False","1",NA,NA,100,20,NA,"0","I",NA,NA,NA,NA,"5","4","SS,W",NA,NA,"unhealthy_but_wrong_status"
"032704b6-8889-4284-ac1a-56aad8f54939","1606","160907","1","fram","1.3","19.2","145","A","1.3","A","False","1",NA,NA,100,20,NA,"0","I",NA,NA,NA,NA,"5","4","SS,W",NA,NA,"epicormic_growth_but_not_AU"
"3838e1c9-aba5-4df1-9859-5cd94044e941","1609","160936","1","nysy","4.1","4.1","200","AU","1.3","AU","False","1",NA,NA,80,80,NA,"0","B,R","2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"97ecb9ca-7996-4698-b4d0-7b31a59cb492","1610","160795","1","quve","14.6","2.2","534","AU","1.3","DS","False","3","CD",537,0,0,NA,"0","B,R","3",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"97ecb9ca-7996-4698-b4d0-7b31a59cb492","1610","160808","1","cato","18.3","18","390","AU","1.3","AU","False","2",NA,NA,100,100,NA,"0","K","1","1",NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"2b719fce-b760-4b10-ab86-0036cb56e17e","201","20032","1","fram","37.4","8.5","NA","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"2b719fce-b760-4b10-ab86-0036cb56e17e","201","20040","1","fram","32.1","12.7","274","PD","1.3","PD","False",NA,NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,"5","0","AS",NA,"I","unhealthy_but_wrong_status"
"3be0bd40-0216-4628-a00b-d3adfd653a7a","202","20122","1","prav","29.1","32.2","168","A","1.3","DC","False","1","S",NA,NA,NA,NA,"0","CR","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"3be0bd40-0216-4628-a00b-d3adfd653a7a","202","20137","1","fram","21","34.9","775","PD","1.3","PD","False","4",NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,"5","0","W,VB",NA,NA,"unhealthy_but_wrong_status"
"3be0bd40-0216-4628-a00b-d3adfd653a7a","202","20139","1","caca","36.7","39","236","A","1.3","AU","False","3",NA,NA,90,90,NA,"0","CR","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"b9d49f48-f61d-4ffe-8c85-b1c83aa6e822","203","20155","1","frni","38.4","40.4","NA","PD","1.3","PD","False","2",NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,"5","0",NA,NA,NA,"unhealthy_but_wrong_status"
"b9d49f48-f61d-4ffe-8c85-b1c83aa6e822","203","20182","1","acru","21.4","56.1","381","AU","1.3","DC","False","1","S",383,80,0,NA,"0","UP","3",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"c6466bea-8292-4322-ad1c-4d42ca657c19","204","20243","1","fram","28.1","69.7","411","PD","1.3","PD","False","4",NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,"5","0","VB,W,AS",NA,NA,"unhealthy_but_wrong_status"
"c6466bea-8292-4322-ad1c-4d42ca657c19","204","20251","1","fram","23","66.4","73","PD","1.3","PD","False",NA,NA,NA,NA,NA,NA,NA,"I",NA,NA,NA,NA,"5","0","VB,AS",NA,NA,"unhealthy_but_wrong_status"
"22d741ec-5ce0-4c02-b487-cb1c10fa9528","206","20514","1","caca","28.4","107.1","108","A","1.3","AU","False","1",NA,NA,90,90,NA,"0","B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"22d741ec-5ce0-4c02-b487-cb1c10fa9528","206","20523","1","caco","34.2","113.9","232","A","1.3","AU","False","1",NA,NA,80,80,NA,"0","B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"22d741ec-5ce0-4c02-b487-cb1c10fa9528","206","20523","1","caco","34.2","113.9","232","A","1.3","A","False","1",NA,NA,100,100,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"22d741ec-5ce0-4c02-b487-cb1c10fa9528","206","20537","1","havi","25.8","120","131","A","1.3","A","True","1",NA,NA,100,90,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"22d741ec-5ce0-4c02-b487-cb1c10fa9528","206","20537","1","havi","25.8","120","131","A","1.3","DC","False","1","S",130,0,0,NA,NA,"UP",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"c2ce5ce7-3e75-4bbc-8453-2fbcc076dfa2","207","20548","1","fram","23.5","126.2","655","DS","1.3","PD","False","3",NA,NA,0,0,NA,"0","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"5edeb5b2-533f-42f8-a0f8-102fbee1abfd","208","20593",NA,NA,NA,NA,NA,NA,NA,"PD","False","2",NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"adcd07e2-8f42-4929-8763-00263b4933c8","212","20702","1","cagl","28.3","221.60001","117","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","DF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"94a959c0-cb73-4a5b-82d9-94dec634afa9","213","20739","1","caca","11.2","2.8","111","DS","1.2","DS","False","1","S",70,0,0,NA,"0","U,F,R,DF,B","2",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"94a959c0-cb73-4a5b-82d9-94dec634afa9","213","20748","1","caca","19.5","9.2","102","A","1.3","AU","False","1",NA,NA,40,40,NA,"0","B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"3471c49a-2684-47ed-a3fe-0b1e6b632227","214","20789","1","litu","16.7","13.8","330","A","1.3","AU","False","3",NA,NA,100,100,NA,"0",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"7c9748eb-358f-4807-bbf2-27726a132b13","216","20825","1","qual","14.7","7.2","660","DS","1.3","DS","False","4","CD",NA,60,0,NA,"0","U,I","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"7c9748eb-358f-4807-bbf2-27726a132b13","216","20837","1","caovl","8","17","164","A","1.3","AU","False","3",NA,NA,100,100,NA,"0",NA,"1","1",NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"4e3d6922-f473-435f-ac63-ddb9fc6bce23","217","22039","1","caca","6.7","19.2","160","A","0.8","AU","False","1",NA,NA,20,20,NA,"0",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"f94d4491-37cd-46e1-8b18-80b40363e752","218","22057","1","caca","15.2","5.8","116","A","1.3","AU","False","1",NA,NA,100,100,NA,"0",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"f94d4491-37cd-46e1-8b18-80b40363e752","218","22072","1","caovl","7.5","11.2","135","A","1.3","AU","False","1",NA,NA,80,80,NA,"0",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"386a30ff-1591-4d81-abba-87309dc19683","219","22095","1","nysy","13.3","2.2","298","DS","1.3","DS","False","1","I",NA,0,0,NA,NA,"U,B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"4551c318-1b6e-46e0-b288-af9962c2b64e","220","22135","1","qual","9.2","11.2","486","AU","1.3","AU","False","3",NA,NA,100,100,NA,"0",NA,"2",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"9d5d6d84-f774-483e-a333-803b1e8d4779","221","22155","1","tiam","19.1","14.7","127","A","1.3","AU","False","1",NA,NA,70,70,NA,"0",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"9d5d6d84-f774-483e-a333-803b1e8d4779","221","22156","1","tiam","19.8","15.1","187","AU","1.3","AU","False","2",NA,NA,70,70,NA,"0",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"9d5d6d84-f774-483e-a333-803b1e8d4779","221","22162","1","quve","4.2","12.1","507","AU","1.3","AU","False","3",NA,NA,80,80,NA,"0",NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"99ed197c-77e2-4b19-be33-ce4a20828187","222","22180","1","caca","3","1.9","110","A","1.3","AU","False","1",NA,NA,70,70,40,"0",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"99ed197c-77e2-4b19-be33-ce4a20828187","222","22198","2","tiam","16.1","10.9","160","A","1.3","AU","False","2",NA,NA,80,80,40,"0",NA,"1",NA,"1","tag missing",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"f19f0501-a0c2-43b1-b329-7ef4e10031b4","223","22245","1","fram","9.7","13.4","78","PD","1.3","PD","False","1",NA,NA,0,0,NA,NA,"I",NA,NA,NA,NA,"5","0","VB,W,DE",6,"S","unhealthy_but_wrong_status"
"04643821-6b78-45ab-8496-31bd59b473ee","225","22323","1","cato","6.7","6.7","108","A","1.3","AU","False","3",NA,NA,50,50,NA,"2","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"fb7cba12-89a3-4c7e-bafa-c1587821184f","226","22331","1","caca","3.6","0.5","105","A","1.3","PD","False","3",NA,NA,0,0,NA,"0","UP","3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"fb7cba12-89a3-4c7e-bafa-c1587821184f","226","22331","1","caca","3.6","0.5","105","A","1.3","PD","False","3",NA,NA,0,0,NA,"0","UP","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"f2d3d710-062b-44aa-b472-de7b3cac74b8","228","22423","1","cato","18.8","0.8","261","DS","1.3","DS","False","1","S",281,0,0,NA,"0","AN","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"f2d3d710-062b-44aa-b472-de7b3cac74b8","228","22450","1","saal","11.8","10.9","227","DS","1.3","PD","False","2",NA,NA,0,0,NA,"0","DF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"f2d3d710-062b-44aa-b472-de7b3cac74b8","228","22466","1","litu","0.6","14.6","100","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"f2d3d710-062b-44aa-b472-de7b3cac74b8","228","22466","1","litu","0.6","14.6","100","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"b2476add-a34f-4a80-a1e6-9fb542cf7b71","229","22503","1","litu","15","12.2","203","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"b2476add-a34f-4a80-a1e6-9fb542cf7b71","229","22503","1","litu","15","12.2","203","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"ed220a57-a506-40d5-b502-ea2c530a0b83","301","30001","1","fram","1","1.7","503","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5","0","VB,W,DE",2,NA,"unhealthy_but_wrong_status"
"ed220a57-a506-40d5-b502-ea2c530a0b83","301","30001","1","fram","1","1.7","503","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5","0","VB,W,DE",2,NA,"wounded_level_but_wrong_status_or_FAD"
"079f6a8f-635d-4a3a-85ce-8a215ef2a753","302","30039","1","fram","4.6","2.7","926","PD","1.3","PD","False","3",NA,NA,0,0,NA,NA,"I",NA,NA,NA,NA,"5","0","VB,W,DE",15,NA,"unhealthy_but_wrong_status"
"079f6a8f-635d-4a3a-85ce-8a215ef2a753","302","30049","1","caca","9.6","7.6","130","A","1.3","AU","False","1",NA,NA,100,90,NA,"0","CR","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"079f6a8f-635d-4a3a-85ce-8a215ef2a753","302","30145","1","frni","11.5","16.3","174","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5",NA,"VB,W",NA,NA,"unhealthy_but_wrong_status"
"079f6a8f-635d-4a3a-85ce-8a215ef2a753","302","30145","1","frni","11.5","16.3","174","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5",NA,"VB,W",NA,NA,"wounded_level_but_wrong_status_or_FAD"
